InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.xlarge,0.0363,us-west-2c,2016-02-11,19,3,0.035809
m4.xlarge,0.0362,us-west-2c,2016-02-11,20,0,0.036259
m4.xlarge,0.0364,us-west-2c,2016-02-11,20,1,0.037397
m4.xlarge,0.0385,us-west-2c,2016-02-11,20,2,0.038482
m4.xlarge,0.0384,us-west-2c,2016-02-11,20,3,0.038483
m4.xlarge,0.0389,us-west-2c,2016-02-11,21,0,0.03905
m4.xlarge,0.0391,us-west-2c,2016-02-11,21,1,0.039235
m4.xlarge,0.0395,us-west-2c,2016-02-11,21,2,0.039369
m4.xlarge,0.0394,us-west-2c,2016-02-11,21,3,0.039206
m4.xlarge,0.0385,us-west-2c,2016-02-11,22,0,0.03939
m4.xlarge,0.0404,us-west-2c,2016-02-11,22,1,0.039771
m4.xlarge,0.0396,us-west-2c,2016-02-11,22,2,0.039275
m4.xlarge,0.0393,us-west-2c,2016-02-11,22,3,0.038876
m4.xlarge,0.0386,us-west-2c,2016-02-11,23,0,0.039182
m4.xlarge,0.0403,us-west-2c,2016-02-11,23,1,0.039795
m4.xlarge,0.0393,us-west-2c,2016-02-11,23,2,0.039393
m4.xlarge,0.0401,us-west-2c,2016-02-11,23,3,0.039847
m4.xlarge,0.0404,us-west-2c,2016-02-12,0,0,0.040268
m4.xlarge,0.0399,us-west-2c,2016-02-12,0,1,0.039242
m4.xlarge,0.0379,us-west-2c,2016-02-12,0,2,0.038036
m4.xlarge,0.0381,us-west-2c,2016-02-12,0,3,0.037592
m4.xlarge,0.0375,us-west-2c,2016-02-12,1,0,0.037018
m4.xlarge,0.037,us-west-2c,2016-02-12,1,1,0.03704
m4.xlarge,0.0371,us-west-2c,2016-02-12,1,2,0.037199
m4.xlarge,0.0373,us-west-2c,2016-02-12,1,3,0.03738
m4.xlarge,0.0373,us-west-2c,2016-02-12,2,0,0.03703
m4.xlarge,0.0368,us-west-2c,2016-02-12,2,1,0.036507
m4.xlarge,0.0365,us-west-2c,2016-02-12,2,2,0.03606
m4.xlarge,0.036,us-west-2c,2016-02-12,2,3,0.036048
m4.xlarge,0.0363,us-west-2c,2016-02-12,3,0,0.036172
m4.xlarge,0.0362,us-west-2c,2016-02-12,3,1,0.036086
m4.xlarge,0.036,us-west-2c,2016-02-12,3,2,0.035991
m4.xlarge,0.036,us-west-2c,2016-02-12,3,3,0.035961
m4.xlarge,0.0358,us-west-2c,2016-02-12,4,0,0.040217
m4.xlarge,0.0432,us-west-2c,2016-02-12,4,1,0.043218
m4.xlarge,0.0432,us-west-2c,2016-02-12,4,2,0.043299
m4.xlarge,0.0433,us-west-2c,2016-02-12,4,3,0.043228
m4.xlarge,0.0433,us-west-2c,2016-02-12,5,0,0.043365
m4.xlarge,0.0434,us-west-2c,2016-02-12,5,1,0.043353
m4.xlarge,0.0433,us-west-2c,2016-02-12,5,2,0.043219
m4.xlarge,0.0433,us-west-2c,2016-02-12,5,3,0.043824
m4.xlarge,0.0441,us-west-2c,2016-02-12,6,0,0.044096
m4.xlarge,0.044,us-west-2c,2016-02-12,6,1,0.043674
m4.xlarge,0.0431,us-west-2c,2016-02-12,6,2,0.043039
m4.xlarge,0.043,us-west-2c,2016-02-12,6,3,0.042928
m4.xlarge,0.0429,us-west-2c,2016-02-12,7,0,0.04269
m4.xlarge,0.0431,us-west-2c,2016-02-12,7,1,0.04274
m4.xlarge,0.0417,us-west-2c,2016-02-12,7,2,0.0417
m4.xlarge,0.0417,us-west-2c,2016-02-12,7,3,0.04157
m4.xlarge,0.0416,us-west-2c,2016-02-12,8,0,0.041765
m4.xlarge,0.0419,us-west-2c,2016-02-12,8,1,0.041735
m4.xlarge,0.0412,us-west-2c,2016-02-12,8,2,0.042696
m4.xlarge,0.0428,us-west-2c,2016-02-12,8,3,0.0428
m4.xlarge,0.0428,us-west-2c,2016-02-12,9,0,0.04285
m4.xlarge,0.0429,us-west-2c,2016-02-12,9,1,0.042999
m4.xlarge,0.0431,us-west-2c,2016-02-12,9,2,0.043067
m4.xlarge,0.043,us-west-2c,2016-02-12,9,3,0.042833
m4.xlarge,0.0422,us-west-2c,2016-02-12,10,0,0.03888
m4.xlarge,0.0356,us-west-2c,2016-02-12,10,1,0.035591
m4.xlarge,0.0356,us-west-2c,2016-02-12,10,2,0.035513
m4.xlarge,0.0353,us-west-2c,2016-02-12,10,3,0.035462
m4.xlarge,0.0353,us-west-2c,2016-02-12,11,0,0.035275
m4.xlarge,0.0352,us-west-2c,2016-02-12,11,1,0.035262
m4.xlarge,0.0353,us-west-2c,2016-02-12,11,2,0.03539
m4.xlarge,0.0355,us-west-2c,2016-02-12,11,3,0.0355
m4.xlarge,0.0355,us-west-2c,2016-02-12,12,0,0.035584
m4.xlarge,0.0356,us-west-2c,2016-02-12,12,1,0.035789
m4.xlarge,0.0359,us-west-2c,2016-02-12,12,2,0.0359
m4.xlarge,0.0359,us-west-2c,2016-02-12,12,3,0.035825
m4.xlarge,0.0358,us-west-2c,2016-02-12,13,0,0.035933
m4.xlarge,0.036,us-west-2c,2016-02-12,13,1,0.036099
m4.xlarge,0.0362,us-west-2c,2016-02-12,13,2,0.036089
m4.xlarge,0.0363,us-west-2c,2016-02-12,13,3,0.036345
m4.xlarge,0.0363,us-west-2c,2016-02-12,14,0,0.036748
m4.xlarge,0.0369,us-west-2c,2016-02-12,14,1,0.036939
m4.xlarge,0.0371,us-west-2c,2016-02-12,14,2,0.037195
m4.xlarge,0.0375,us-west-2c,2016-02-12,14,3,0.037783
m4.xlarge,0.0384,us-west-2c,2016-02-12,15,0,0.038695
m4.xlarge,0.0389,us-west-2c,2016-02-12,15,1,0.040015
m4.xlarge,0.0401,us-west-2c,2016-02-12,15,2,0.039974
m4.xlarge,0.0397,us-west-2c,2016-02-12,15,3,0.039758
m4.xlarge,0.0399,us-west-2c,2016-02-12,16,0,0.040466
m4.xlarge,0.0408,us-west-2c,2016-02-12,16,1,0.041076
m4.xlarge,0.0414,us-west-2c,2016-02-12,16,2,0.041396
m4.xlarge,0.0409,us-west-2c,2016-02-12,16,3,0.040877
m4.xlarge,0.041,us-west-2c,2016-02-12,17,0,0.040797
m4.xlarge,0.0407,us-west-2c,2016-02-12,17,1,0.040748
m4.xlarge,0.0408,us-west-2c,2016-02-12,17,2,0.040702
m4.xlarge,0.0406,us-west-2c,2016-02-12,17,3,0.04056
m4.xlarge,0.0405,us-west-2c,2016-02-12,18,0,0.040535
m4.xlarge,0.0407,us-west-2c,2016-02-12,18,1,0.04059
m4.xlarge,0.0407,us-west-2c,2016-02-12,18,2,0.040929
m4.xlarge,0.0411,us-west-2c,2016-02-12,18,3,0.042361
m4.xlarge,0.0429,us-west-2c,2016-02-12,19,0,0.042796
m4.xlarge,0.0428,us-west-2c,2016-02-12,19,1,0.042396
m4.xlarge,0.0419,us-west-2c,2016-02-12,19,2,0.041322
m4.xlarge,0.041,us-west-2c,2016-02-12,19,3,0.04147
m4.xlarge,0.0418,us-west-2c,2016-02-12,20,0,0.041957
m4.xlarge,0.0421,us-west-2c,2016-02-12,20,1,0.042519
m4.xlarge,0.0428,us-west-2c,2016-02-12,20,2,0.042193
m4.xlarge,0.0413,us-west-2c,2016-02-12,20,3,0.041852
m4.xlarge,0.0406,us-west-2c,2016-02-12,21,0,0.040573
m4.xlarge,0.0406,us-west-2c,2016-02-12,21,1,0.040519
m4.xlarge,0.0406,us-west-2c,2016-02-12,21,2,0.040469
m4.xlarge,0.0407,us-west-2c,2016-02-12,21,3,0.040587
m4.xlarge,0.0406,us-west-2c,2016-02-12,22,0,0.040443
m4.xlarge,0.0401,us-west-2c,2016-02-12,22,1,0.040213
m4.xlarge,0.0402,us-west-2c,2016-02-12,22,2,0.040262
m4.xlarge,0.0402,us-west-2c,2016-02-12,22,3,0.040159
m4.xlarge,0.04,us-west-2c,2016-02-12,23,0,0.039993
m4.xlarge,0.0399,us-west-2c,2016-02-12,23,1,0.039835
m4.xlarge,0.0399,us-west-2c,2016-02-12,23,2,0.040143
m4.xlarge,0.0399,us-west-2c,2016-02-12,23,3,0.039796
m4.xlarge,0.0401,us-west-2c,2016-02-13,0,0,0.040419
m4.xlarge,0.0405,us-west-2c,2016-02-13,0,1,0.04001
m4.xlarge,0.04,us-west-2c,2016-02-13,0,2,0.039891
m4.xlarge,0.04,us-west-2c,2016-02-13,0,3,0.039547
m4.xlarge,0.0392,us-west-2c,2016-02-13,1,0,0.039046
m4.xlarge,0.0391,us-west-2c,2016-02-13,1,1,0.038816
m4.xlarge,0.0387,us-west-2c,2016-02-13,1,2,0.038583
m4.xlarge,0.039,us-west-2c,2016-02-13,1,3,0.039713
m4.xlarge,0.0398,us-west-2c,2016-02-13,2,0,0.039654
m4.xlarge,0.0395,us-west-2c,2016-02-13,2,1,0.039144
m4.xlarge,0.0387,us-west-2c,2016-02-13,2,2,0.038421
m4.xlarge,0.0384,us-west-2c,2016-02-13,2,3,0.038601
m4.xlarge,0.0387,us-west-2c,2016-02-13,3,0,0.038284
m4.xlarge,0.0382,us-west-2c,2016-02-13,3,1,0.038335
m4.xlarge,0.0383,us-west-2c,2016-02-13,3,2,0.038272
m4.xlarge,0.0383,us-west-2c,2016-02-13,3,3,0.038161
m4.xlarge,0.0379,us-west-2c,2016-02-13,4,0,0.044175
m4.xlarge,0.0467,us-west-2c,2016-02-13,4,1,0.045732
m4.xlarge,0.0455,us-west-2c,2016-02-13,4,2,0.045773
m4.xlarge,0.0458,us-west-2c,2016-02-13,4,3,0.045751
m4.xlarge,0.0453,us-west-2c,2016-02-13,5,0,0.045537
m4.xlarge,0.0454,us-west-2c,2016-02-13,5,1,0.045147
m4.xlarge,0.0449,us-west-2c,2016-02-13,5,2,0.045036
m4.xlarge,0.0452,us-west-2c,2016-02-13,5,3,0.045
m4.xlarge,0.0447,us-west-2c,2016-02-13,6,0,0.044595
m4.xlarge,0.0446,us-west-2c,2016-02-13,6,1,0.044668
m4.xlarge,0.0447,us-west-2c,2016-02-13,6,2,0.044673
m4.xlarge,0.0447,us-west-2c,2016-02-13,6,3,0.044731
m4.xlarge,0.0449,us-west-2c,2016-02-13,7,0,0.044846
m4.xlarge,0.0449,us-west-2c,2016-02-13,7,1,0.044919
m4.xlarge,0.0448,us-west-2c,2016-02-13,7,2,0.044708
m4.xlarge,0.0443,us-west-2c,2016-02-13,7,3,0.044331
m4.xlarge,0.0445,us-west-2c,2016-02-13,8,0,0.044593
m4.xlarge,0.0447,us-west-2c,2016-02-13,8,1,0.044194
m4.xlarge,0.044,us-west-2c,2016-02-13,8,2,0.045302
m4.xlarge,0.0455,us-west-2c,2016-02-13,8,3,0.0455
m4.xlarge,0.0455,us-west-2c,2016-02-13,9,0,0.045484
m4.xlarge,0.0454,us-west-2c,2016-02-13,9,1,0.045136
m4.xlarge,0.045,us-west-2c,2016-02-13,9,2,0.046589
m4.xlarge,0.0462,us-west-2c,2016-02-13,9,3,0.046262
m4.xlarge,0.0465,us-west-2c,2016-02-13,10,0,0.042209
m4.xlarge,0.0384,us-west-2c,2016-02-13,10,1,0.0384
m4.xlarge,0.0384,us-west-2c,2016-02-13,10,2,0.037915
m4.xlarge,0.0375,us-west-2c,2016-02-13,10,3,0.037099
m4.xlarge,0.037,us-west-2c,2016-02-13,11,0,0.036763
m4.xlarge,0.0366,us-west-2c,2016-02-13,11,1,0.036555
m4.xlarge,0.0365,us-west-2c,2016-02-13,11,2,0.036599
m4.xlarge,0.0366,us-west-2c,2016-02-13,11,3,0.0366
m4.xlarge,0.0366,us-west-2c,2016-02-13,12,0,0.036632
m4.xlarge,0.0367,us-west-2c,2016-02-13,12,1,0.036789
m4.xlarge,0.0366,us-west-2c,2016-02-13,12,2,0.036653
m4.xlarge,0.0367,us-west-2c,2016-02-13,12,3,0.0367
m4.xlarge,0.0367,us-west-2c,2016-02-13,13,0,0.036567
m4.xlarge,0.0365,us-west-2c,2016-02-13,13,1,0.036528
m4.xlarge,0.0367,us-west-2c,2016-02-13,13,2,0.036865
m4.xlarge,0.0369,us-west-2c,2016-02-13,13,3,0.036891
m4.xlarge,0.0369,us-west-2c,2016-02-13,14,0,0.036882
m4.xlarge,0.0369,us-west-2c,2016-02-13,14,1,0.036847
m4.xlarge,0.0369,us-west-2c,2016-02-13,14,2,0.036806
m4.xlarge,0.0368,us-west-2c,2016-02-13,14,3,0.036722
m4.xlarge,0.0367,us-west-2c,2016-02-13,15,0,0.036709
m4.xlarge,0.0367,us-west-2c,2016-02-13,15,1,0.036701
m4.xlarge,0.0368,us-west-2c,2016-02-13,15,2,0.036726
m4.xlarge,0.0367,us-west-2c,2016-02-13,15,3,0.036776
m4.xlarge,0.0368,us-west-2c,2016-02-13,16,0,0.03685
m4.xlarge,0.0369,us-west-2c,2016-02-13,16,1,0.036925
m4.xlarge,0.037,us-west-2c,2016-02-13,16,2,0.037
m4.xlarge,0.037,us-west-2c,2016-02-13,16,3,0.036774
m4.xlarge,0.0367,us-west-2c,2016-02-13,17,0,0.036603
m4.xlarge,0.0362,us-west-2c,2016-02-13,17,1,0.036071
m4.xlarge,0.0361,us-west-2c,2016-02-13,17,2,0.036186
m4.xlarge,0.0364,us-west-2c,2016-02-13,17,3,0.036251
m4.xlarge,0.0363,us-west-2c,2016-02-13,18,0,0.03631
m4.xlarge,0.0362,us-west-2c,2016-02-13,18,1,0.036362
m4.xlarge,0.0364,us-west-2c,2016-02-13,18,2,0.036376
m4.xlarge,0.0361,us-west-2c,2016-02-13,18,3,0.03614
m4.xlarge,0.0362,us-west-2c,2016-02-13,19,0,0.036232
m4.xlarge,0.0363,us-west-2c,2016-02-13,19,1,0.03618
m4.xlarge,0.0361,us-west-2c,2016-02-13,19,2,0.036152
m4.xlarge,0.0362,us-west-2c,2016-02-13,19,3,0.03628
m4.xlarge,0.0364,us-west-2c,2016-02-13,20,0,0.036688
m4.xlarge,0.0374,us-west-2c,2016-02-13,20,1,0.03732
m4.xlarge,0.0374,us-west-2c,2016-02-13,20,2,0.0374
m4.xlarge,0.0374,us-west-2c,2016-02-13,20,3,0.037314
m4.xlarge,0.0373,us-west-2c,2016-02-13,21,0,0.037282
m4.xlarge,0.0373,us-west-2c,2016-02-13,21,1,0.037208
m4.xlarge,0.0368,us-west-2c,2016-02-13,21,2,0.036753
m4.xlarge,0.0367,us-west-2c,2016-02-13,21,3,0.036606
m4.xlarge,0.0366,us-west-2c,2016-02-13,22,0,0.036636
m4.xlarge,0.0366,us-west-2c,2016-02-13,22,1,0.036532
m4.xlarge,0.0364,us-west-2c,2016-02-13,22,2,0.036176
m4.xlarge,0.0359,us-west-2c,2016-02-13,22,3,0.035836
m4.xlarge,0.0358,us-west-2c,2016-02-13,23,0,0.0358
m4.xlarge,0.0358,us-west-2c,2016-02-13,23,1,0.0358
m4.xlarge,0.0358,us-west-2c,2016-02-13,23,2,0.035741
m4.xlarge,0.0357,us-west-2c,2016-02-13,23,3,0.035619
m4.xlarge,0.0357,us-west-2c,2016-02-14,0,0,0.035679
m4.xlarge,0.0355,us-west-2c,2016-02-14,0,1,0.0355
m4.xlarge,0.0355,us-west-2c,2016-02-14,0,2,0.035464
m4.xlarge,0.0355,us-west-2c,2016-02-14,0,3,0.035572
m4.xlarge,0.0356,us-west-2c,2016-02-14,1,0,0.035628
m4.xlarge,0.0357,us-west-2c,2016-02-14,1,1,0.035569
m4.xlarge,0.035,us-west-2c,2016-02-14,1,2,0.035041
m4.xlarge,0.0351,us-west-2c,2016-02-14,1,3,0.0351
m4.xlarge,0.0351,us-west-2c,2016-02-14,2,0,0.03503
m4.xlarge,0.035,us-west-2c,2016-02-14,2,1,0.035
m4.xlarge,0.035,us-west-2c,2016-02-14,2,2,0.03491
m4.xlarge,0.0349,us-west-2c,2016-02-14,2,3,0.034872
m4.xlarge,0.0348,us-west-2c,2016-02-14,3,0,0.034812
m4.xlarge,0.0349,us-west-2c,2016-02-14,3,1,0.034848
m4.xlarge,0.0347,us-west-2c,2016-02-14,3,2,0.034636
m4.xlarge,0.0347,us-west-2c,2016-02-14,3,3,0.0347
m4.xlarge,0.0347,us-west-2c,2016-02-14,4,0,0.040174
m4.xlarge,0.0425,us-west-2c,2016-02-14,4,1,0.041574
m4.xlarge,0.0414,us-west-2c,2016-02-14,4,2,0.04139
m4.xlarge,0.0412,us-west-2c,2016-02-14,4,3,0.041116
m4.xlarge,0.041,us-west-2c,2016-02-14,5,0,0.041016
m4.xlarge,0.0411,us-west-2c,2016-02-14,5,1,0.041011
m4.xlarge,0.041,us-west-2c,2016-02-14,5,2,0.041
m4.xlarge,0.041,us-west-2c,2016-02-14,5,3,0.041215
m4.xlarge,0.0414,us-west-2c,2016-02-14,6,0,0.041391
m4.xlarge,0.0414,us-west-2c,2016-02-14,6,1,0.041304
m4.xlarge,0.0412,us-west-2c,2016-02-14,6,2,0.041509
m4.xlarge,0.0421,us-west-2c,2016-02-14,6,3,0.04222
m4.xlarge,0.0423,us-west-2c,2016-02-14,7,0,0.042317
m4.xlarge,0.0424,us-west-2c,2016-02-14,7,1,0.0424
m4.xlarge,0.0424,us-west-2c,2016-02-14,7,2,0.042212
m4.xlarge,0.0416,us-west-2c,2016-02-14,7,3,0.041458
m4.xlarge,0.0414,us-west-2c,2016-02-14,8,0,0.041738
m4.xlarge,0.0419,us-west-2c,2016-02-14,8,1,0.041455
m4.xlarge,0.0412,us-west-2c,2016-02-14,8,2,0.042299
m4.xlarge,0.0425,us-west-2c,2016-02-14,8,3,0.0425
m4.xlarge,0.0425,us-west-2c,2016-02-14,9,0,0.0425
m4.xlarge,0.0425,us-west-2c,2016-02-14,9,1,0.04247
m4.xlarge,0.0424,us-west-2c,2016-02-14,9,2,0.042405
m4.xlarge,0.0425,us-west-2c,2016-02-14,9,3,0.042474
m4.xlarge,0.0425,us-west-2c,2016-02-14,10,0,0.038612
m4.xlarge,0.035,us-west-2c,2016-02-14,10,1,0.035
m4.xlarge,0.035,us-west-2c,2016-02-14,10,2,0.034901
m4.xlarge,0.0348,us-west-2c,2016-02-14,10,3,0.03468
m4.xlarge,0.0345,us-west-2c,2016-02-14,11,0,0.034435
m4.xlarge,0.0344,us-west-2c,2016-02-14,11,1,0.0344
m4.xlarge,0.0344,us-west-2c,2016-02-14,11,2,0.0344
m4.xlarge,0.0344,us-west-2c,2016-02-14,11,3,0.034434
m4.xlarge,0.0345,us-west-2c,2016-02-14,12,0,0.034411
m4.xlarge,0.0344,us-west-2c,2016-02-14,12,1,0.033321
m4.xlarge,0.0331,us-west-2c,2016-02-14,12,2,0.033064
m4.xlarge,0.0331,us-west-2c,2016-02-14,12,3,0.0331
m4.xlarge,0.0331,us-west-2c,2016-02-14,13,0,0.0331
m4.xlarge,0.0331,us-west-2c,2016-02-14,13,1,0.0331
m4.xlarge,0.0331,us-west-2c,2016-02-14,13,2,0.0331
m4.xlarge,0.0331,us-west-2c,2016-02-14,13,3,0.0331
m4.xlarge,0.0331,us-west-2c,2016-02-14,14,0,0.033164
m4.xlarge,0.0332,us-west-2c,2016-02-14,14,1,0.033119
m4.xlarge,0.0332,us-west-2c,2016-02-14,14,2,0.033606
m4.xlarge,0.0337,us-west-2c,2016-02-14,14,3,0.0337
m4.xlarge,0.0337,us-west-2c,2016-02-14,15,0,0.0337
m4.xlarge,0.0337,us-west-2c,2016-02-14,15,1,0.033873
m4.xlarge,0.0339,us-west-2c,2016-02-14,15,2,0.0339
m4.xlarge,0.0339,us-west-2c,2016-02-14,15,3,0.0339
m4.xlarge,0.0339,us-west-2c,2016-02-14,16,0,0.03399
m4.xlarge,0.034,us-west-2c,2016-02-14,16,1,0.034064
m4.xlarge,0.0341,us-west-2c,2016-02-14,16,2,0.034088
m4.xlarge,0.034,us-west-2c,2016-02-14,16,3,0.034
m4.xlarge,0.034,us-west-2c,2016-02-14,17,0,0.033617
m4.xlarge,0.0336,us-west-2c,2016-02-14,17,1,0.0336
m4.xlarge,0.0336,us-west-2c,2016-02-14,17,2,0.0336
m4.xlarge,0.0336,us-west-2c,2016-02-14,17,3,0.033622
m4.xlarge,0.0337,us-west-2c,2016-02-14,18,0,0.033676
m4.xlarge,0.0336,us-west-2c,2016-02-14,18,1,0.033539
m4.xlarge,0.0335,us-west-2c,2016-02-14,18,2,0.033428
m4.xlarge,0.0334,us-west-2c,2016-02-14,18,3,0.0334
m4.xlarge,0.0334,us-west-2c,2016-02-14,19,0,0.0334
m4.xlarge,0.0334,us-west-2c,2016-02-14,19,1,0.0334
m4.xlarge,0.0334,us-west-2c,2016-02-14,19,2,0.0334
m4.xlarge,0.0334,us-west-2c,2016-02-14,19,3,0.033463
m4.xlarge,0.0335,us-west-2c,2016-02-14,20,0,0.033473
m4.xlarge,0.0335,us-west-2c,2016-02-14,20,1,0.0335
m4.xlarge,0.0335,us-west-2c,2016-02-14,20,2,0.033497
m4.xlarge,0.0334,us-west-2c,2016-02-14,20,3,0.033526
m4.xlarge,0.0336,us-west-2c,2016-02-14,21,0,0.033504
m4.xlarge,0.0335,us-west-2c,2016-02-14,21,1,0.033571
m4.xlarge,0.0336,us-west-2c,2016-02-14,21,2,0.033581
m4.xlarge,0.0335,us-west-2c,2016-02-14,21,3,0.033575
m4.xlarge,0.0336,us-west-2c,2016-02-14,22,0,0.0336
m4.xlarge,0.0336,us-west-2c,2016-02-14,22,1,0.033582
m4.xlarge,0.0336,us-west-2c,2016-02-14,22,2,0.0336
m4.xlarge,0.0336,us-west-2c,2016-02-14,22,3,0.033543
m4.xlarge,0.0335,us-west-2c,2016-02-14,23,0,0.033442
m4.xlarge,0.0334,us-west-2c,2016-02-14,23,1,0.033409
m4.xlarge,0.0334,us-west-2c,2016-02-14,23,2,0.033488
m4.xlarge,0.0335,us-west-2c,2016-02-14,23,3,0.033491
m4.xlarge,0.0334,us-west-2c,2016-02-15,0,0,0.033492
m4.xlarge,0.0336,us-west-2c,2016-02-15,0,1,0.033434
m4.xlarge,0.0333,us-west-2c,2016-02-15,0,2,0.0333
m4.xlarge,0.0333,us-west-2c,2016-02-15,0,3,0.033342
m4.xlarge,0.0334,us-west-2c,2016-02-15,1,0,0.033461
m4.xlarge,0.0335,us-west-2c,2016-02-15,1,1,0.0335
m4.xlarge,0.0335,us-west-2c,2016-02-15,1,2,0.03371
m4.xlarge,0.0337,us-west-2c,2016-02-15,1,3,0.03381
m4.xlarge,0.034,us-west-2c,2016-02-15,2,0,0.033968
m4.xlarge,0.0339,us-west-2c,2016-02-15,2,1,0.033876
m4.xlarge,0.0338,us-west-2c,2016-02-15,2,2,0.033607
m4.xlarge,0.0335,us-west-2c,2016-02-15,2,3,0.033276
m4.xlarge,0.0334,us-west-2c,2016-02-15,3,0,0.0334
m4.xlarge,0.0334,us-west-2c,2016-02-15,3,1,0.033236
m4.xlarge,0.0333,us-west-2c,2016-02-15,3,2,0.033494
m4.xlarge,0.0335,us-west-2c,2016-02-15,3,3,0.03352
m4.xlarge,0.0333,us-west-2c,2016-02-15,4,0,0.036963
m4.xlarge,0.0389,us-west-2c,2016-02-15,4,1,0.038814
m4.xlarge,0.0388,us-west-2c,2016-02-15,4,2,0.038939
m4.xlarge,0.039,us-west-2c,2016-02-15,4,3,0.039045
m4.xlarge,0.039,us-west-2c,2016-02-15,5,0,0.03884
m4.xlarge,0.0388,us-west-2c,2016-02-15,5,1,0.038638
m4.xlarge,0.0387,us-west-2c,2016-02-15,5,2,0.038655
m4.xlarge,0.0386,us-west-2c,2016-02-15,5,3,0.038666
m4.xlarge,0.0389,us-west-2c,2016-02-15,6,0,0.038982
m4.xlarge,0.039,us-west-2c,2016-02-15,6,1,0.038954
m4.xlarge,0.0389,us-west-2c,2016-02-15,6,2,0.038903
m4.xlarge,0.039,us-west-2c,2016-02-15,6,3,0.039009
m4.xlarge,0.039,us-west-2c,2016-02-15,7,0,0.039207
m4.xlarge,0.0396,us-west-2c,2016-02-15,7,1,0.039657
m4.xlarge,0.0398,us-west-2c,2016-02-15,7,2,0.039895
m4.xlarge,0.0401,us-west-2c,2016-02-15,7,3,0.04019
m4.xlarge,0.0402,us-west-2c,2016-02-15,8,0,0.040343
m4.xlarge,0.0406,us-west-2c,2016-02-15,8,1,0.040787
m4.xlarge,0.0411,us-west-2c,2016-02-15,8,2,0.042076
m4.xlarge,0.0423,us-west-2c,2016-02-15,8,3,0.04258
m4.xlarge,0.0429,us-west-2c,2016-02-15,9,0,0.04282
m4.xlarge,0.0427,us-west-2c,2016-02-15,9,1,0.042966
m4.xlarge,0.043,us-west-2c,2016-02-15,9,2,0.043054
m4.xlarge,0.043,us-west-2c,2016-02-15,9,3,0.04292
m4.xlarge,0.043,us-west-2c,2016-02-15,10,0,0.039314
m4.xlarge,0.0359,us-west-2c,2016-02-15,10,1,0.035855
m4.xlarge,0.0356,us-west-2c,2016-02-15,10,2,0.035972
m4.xlarge,0.0359,us-west-2c,2016-02-15,10,3,0.035832
m4.xlarge,0.0357,us-west-2c,2016-02-15,11,0,0.035606
m4.xlarge,0.0356,us-west-2c,2016-02-15,11,1,0.035641
m4.xlarge,0.0357,us-west-2c,2016-02-15,11,2,0.03579
m4.xlarge,0.0357,us-west-2c,2016-02-15,11,3,0.035689
m4.xlarge,0.0356,us-west-2c,2016-02-15,12,0,0.035744
m4.xlarge,0.0359,us-west-2c,2016-02-15,12,1,0.036219
m4.xlarge,0.0363,us-west-2c,2016-02-15,12,2,0.036304
m4.xlarge,0.0364,us-west-2c,2016-02-15,12,3,0.036368
m4.xlarge,0.0363,us-west-2c,2016-02-15,13,0,0.03658
m4.xlarge,0.0366,us-west-2c,2016-02-15,13,1,0.036582
m4.xlarge,0.0366,us-west-2c,2016-02-15,13,2,0.03667
m4.xlarge,0.0367,us-west-2c,2016-02-15,13,3,0.036693
m4.xlarge,0.0365,us-west-2c,2016-02-15,14,0,0.036943
m4.xlarge,0.037,us-west-2c,2016-02-15,14,1,0.037062
m4.xlarge,0.0372,us-west-2c,2016-02-15,14,2,0.036993
m4.xlarge,0.037,us-west-2c,2016-02-15,14,3,0.037127
m4.xlarge,0.0371,us-west-2c,2016-02-15,15,0,0.037298
m4.xlarge,0.0369,us-west-2c,2016-02-15,15,1,0.036708
m4.xlarge,0.0367,us-west-2c,2016-02-15,15,2,0.036856
m4.xlarge,0.0368,us-west-2c,2016-02-15,15,3,0.03685
m4.xlarge,0.0369,us-west-2c,2016-02-15,16,0,0.0369
m4.xlarge,0.0369,us-west-2c,2016-02-15,16,1,0.037003
m4.xlarge,0.0373,us-west-2c,2016-02-15,16,2,0.037222
m4.xlarge,0.0372,us-west-2c,2016-02-15,16,3,0.036931
m4.xlarge,0.0368,us-west-2c,2016-02-15,17,0,0.0368
m4.xlarge,0.0368,us-west-2c,2016-02-15,17,1,0.036483
m4.xlarge,0.0367,us-west-2c,2016-02-15,17,2,0.036514
m4.xlarge,0.0363,us-west-2c,2016-02-15,17,3,0.036245
m4.xlarge,0.0367,us-west-2c,2016-02-15,18,0,0.036759
m4.xlarge,0.0368,us-west-2c,2016-02-15,18,1,0.036814
m4.xlarge,0.0367,us-west-2c,2016-02-15,18,2,0.036696
m4.xlarge,0.0366,us-west-2c,2016-02-15,18,3,0.03673
m4.xlarge,0.0369,us-west-2c,2016-02-15,19,0,0.036802
m4.xlarge,0.0367,us-west-2c,2016-02-15,19,1,0.036724
m4.xlarge,0.0374,us-west-2c,2016-02-15,19,2,0.037224
m4.xlarge,0.037,us-west-2c,2016-02-15,19,3,0.037805
m4.xlarge,0.0383,us-west-2c,2016-02-15,20,0,0.037959
m4.xlarge,0.0382,us-west-2c,2016-02-15,20,1,0.03898
m4.xlarge,0.0394,us-west-2c,2016-02-15,20,2,0.039498
m4.xlarge,0.0395,us-west-2c,2016-02-15,20,3,0.039507
