InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.xlarge,0.063,us-west-2b,2016-02-02,23,3,0.062586
m4.xlarge,0.0619,us-west-2b,2016-02-03,0,0,0.062404
m4.xlarge,0.063,us-west-2b,2016-02-03,0,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,0,2,0.06299
m4.xlarge,0.063,us-west-2b,2016-02-03,0,3,0.062032
m4.xlarge,0.0611,us-west-2b,2016-02-03,1,0,0.059905
m4.xlarge,0.0592,us-west-2b,2016-02-03,1,1,0.060517
m4.xlarge,0.0597,us-west-2b,2016-02-03,1,2,0.061666
m4.xlarge,0.0628,us-west-2b,2016-02-03,1,3,0.061325
m4.xlarge,0.0619,us-west-2b,2016-02-03,2,0,0.061431
m4.xlarge,0.0624,us-west-2b,2016-02-03,2,1,0.062305
m4.xlarge,0.0622,us-west-2b,2016-02-03,2,2,0.062071
m4.xlarge,0.063,us-west-2b,2016-02-03,2,3,0.062464
m4.xlarge,0.0617,us-west-2b,2016-02-03,3,0,0.059571
m4.xlarge,0.0602,us-west-2b,2016-02-03,3,1,0.060009
m4.xlarge,0.06,us-west-2b,2016-02-03,3,2,0.061805
m4.xlarge,0.0629,us-west-2b,2016-02-03,3,3,0.061424
m4.xlarge,0.063,us-west-2b,2016-02-03,4,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,4,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,4,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,4,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,5,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,5,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,5,2,0.062678
m4.xlarge,0.062,us-west-2b,2016-02-03,5,3,0.062774
m4.xlarge,0.063,us-west-2b,2016-02-03,6,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,6,1,0.062867
m4.xlarge,0.0622,us-west-2b,2016-02-03,6,2,0.062642
m4.xlarge,0.063,us-west-2b,2016-02-03,6,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,7,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,7,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,7,2,0.061789
m4.xlarge,0.063,us-west-2b,2016-02-03,7,3,0.062771
m4.xlarge,0.063,us-west-2b,2016-02-03,8,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,8,1,0.062963
m4.xlarge,0.0618,us-west-2b,2016-02-03,8,2,0.06219
m4.xlarge,0.0627,us-west-2b,2016-02-03,8,3,0.060469
m4.xlarge,0.063,us-west-2b,2016-02-03,9,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,9,1,0.062935
m4.xlarge,0.063,us-west-2b,2016-02-03,9,2,0.062952
m4.xlarge,0.063,us-west-2b,2016-02-03,9,3,0.062767
m4.xlarge,0.0623,us-west-2b,2016-02-03,10,0,0.057619
m4.xlarge,0.0537,us-west-2b,2016-02-03,10,1,0.053659
m4.xlarge,0.0527,us-west-2b,2016-02-03,10,2,0.053737
m4.xlarge,0.0535,us-west-2b,2016-02-03,10,3,0.05346
m4.xlarge,0.0531,us-west-2b,2016-02-03,11,0,0.052765
m4.xlarge,0.0525,us-west-2b,2016-02-03,11,1,0.052509
m4.xlarge,0.0513,us-west-2b,2016-02-03,11,2,0.051955
m4.xlarge,0.0537,us-west-2b,2016-02-03,11,3,0.053454
m4.xlarge,0.0531,us-west-2b,2016-02-03,12,0,0.053154
m4.xlarge,0.053,us-west-2b,2016-02-03,12,1,0.052877
m4.xlarge,0.0531,us-west-2b,2016-02-03,12,2,0.052729
m4.xlarge,0.0531,us-west-2b,2016-02-03,12,3,0.053934
m4.xlarge,0.0572,us-west-2b,2016-02-03,13,0,0.056707
m4.xlarge,0.0566,us-west-2b,2016-02-03,13,1,0.056313
m4.xlarge,0.0561,us-west-2b,2016-02-03,13,2,0.056655
m4.xlarge,0.0557,us-west-2b,2016-02-03,13,3,0.058652
m4.xlarge,0.0611,us-west-2b,2016-02-03,14,0,0.062547
m4.xlarge,0.063,us-west-2b,2016-02-03,14,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,14,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,14,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,15,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,15,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,15,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,15,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,16,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,16,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,16,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,16,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,17,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,17,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,17,2,0.062539
m4.xlarge,0.063,us-west-2b,2016-02-03,17,3,0.062923
m4.xlarge,0.063,us-west-2b,2016-02-03,18,0,0.062246
m4.xlarge,0.0624,us-west-2b,2016-02-03,18,1,0.061631
m4.xlarge,0.0612,us-west-2b,2016-02-03,18,2,0.061035
m4.xlarge,0.0617,us-west-2b,2016-02-03,18,3,0.06259
m4.xlarge,0.0628,us-west-2b,2016-02-03,19,0,0.062868
m4.xlarge,0.063,us-west-2b,2016-02-03,19,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,19,2,0.061692
m4.xlarge,0.0625,us-west-2b,2016-02-03,19,3,0.062841
m4.xlarge,0.063,us-west-2b,2016-02-03,20,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,20,1,0.06205
m4.xlarge,0.063,us-west-2b,2016-02-03,20,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,20,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,21,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,21,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,21,2,0.062865
m4.xlarge,0.063,us-west-2b,2016-02-03,21,3,0.062799
m4.xlarge,0.0623,us-west-2b,2016-02-03,22,0,0.06298
m4.xlarge,0.063,us-west-2b,2016-02-03,22,1,0.062669
m4.xlarge,0.0609,us-west-2b,2016-02-03,22,2,0.062932
m4.xlarge,0.063,us-west-2b,2016-02-03,22,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-03,23,0,0.062808
m4.xlarge,0.0614,us-west-2b,2016-02-03,23,1,0.06295
m4.xlarge,0.0608,us-west-2b,2016-02-04,0,0,0.059328
m4.xlarge,0.0593,us-west-2b,2016-02-04,0,1,0.059669
m4.xlarge,0.06,us-west-2b,2016-02-04,0,2,0.061972
m4.xlarge,0.0627,us-west-2b,2016-02-04,0,3,0.061774
m4.xlarge,0.0618,us-west-2b,2016-02-04,1,0,0.061989
m4.xlarge,0.0622,us-west-2b,2016-02-04,1,1,0.062892
m4.xlarge,0.0626,us-west-2b,2016-02-04,1,2,0.062203
m4.xlarge,0.0628,us-west-2b,2016-02-04,1,3,0.062984
m4.xlarge,0.0627,us-west-2b,2016-02-04,2,0,0.062826
m4.xlarge,0.0628,us-west-2b,2016-02-04,3,1,0.061911
m4.xlarge,0.0619,us-west-2b,2016-02-04,3,2,0.061961
m4.xlarge,0.0618,us-west-2b,2016-02-04,3,3,0.061619
m4.xlarge,0.0622,us-west-2b,2016-02-04,4,0,0.062939
m4.xlarge,0.0627,us-west-2b,2016-02-04,4,1,0.062974
m4.xlarge,0.0628,us-west-2b,2016-02-04,4,2,0.062831
m4.xlarge,0.063,us-west-2b,2016-02-04,4,3,0.063
m4.xlarge,0.0629,us-west-2b,2016-02-04,5,0,0.06297
m4.xlarge,0.0627,us-west-2b,2016-02-04,5,1,0.06206
m4.xlarge,0.0628,us-west-2b,2016-02-04,5,2,0.0627
m4.xlarge,0.0614,us-west-2b,2016-02-04,5,3,0.06242
m4.xlarge,0.0623,us-west-2b,2016-02-04,6,0,0.062839
m4.xlarge,0.0627,us-west-2b,2016-02-04,6,1,0.061932
m4.xlarge,0.0629,us-west-2b,2016-02-04,6,2,0.06295
m4.xlarge,0.0626,us-west-2b,2016-02-04,6,3,0.062759
m4.xlarge,0.0624,us-west-2b,2016-02-04,7,0,0.06188
m4.xlarge,0.0609,us-west-2b,2016-02-04,7,1,0.060633
m4.xlarge,0.0615,us-west-2b,2016-02-04,7,2,0.061928
m4.xlarge,0.0626,us-west-2b,2016-02-04,7,3,0.060552
m4.xlarge,0.0604,us-west-2b,2016-02-04,8,0,0.061164
m4.xlarge,0.0613,us-west-2b,2016-02-04,8,1,0.060838
m4.xlarge,0.0614,us-west-2b,2016-02-04,8,2,0.061497
m4.xlarge,0.0619,us-west-2b,2016-02-04,8,3,0.061751
m4.xlarge,0.0598,us-west-2b,2016-02-04,9,0,0.061152
m4.xlarge,0.0618,us-west-2b,2016-02-04,9,1,0.061651
m4.xlarge,0.063,us-west-2b,2016-02-04,9,2,0.062201
m4.xlarge,0.0619,us-west-2b,2016-02-04,9,3,0.061269
m4.xlarge,0.0593,us-west-2b,2016-02-04,10,0,0.052727
m4.xlarge,0.0511,us-west-2b,2016-02-04,10,1,0.050333
m4.xlarge,0.0491,us-west-2b,2016-02-04,10,2,0.049992
m4.xlarge,0.0501,us-west-2b,2016-02-04,10,3,0.050041
m4.xlarge,0.0489,us-west-2b,2016-02-04,11,0,0.049179
m4.xlarge,0.0501,us-west-2b,2016-02-04,11,1,0.050299
m4.xlarge,0.05,us-west-2b,2016-02-04,11,2,0.050592
m4.xlarge,0.051,us-west-2b,2016-02-04,11,3,0.050756
m4.xlarge,0.0507,us-west-2b,2016-02-04,12,0,0.050719
m4.xlarge,0.0492,us-west-2b,2016-02-04,12,1,0.050355
m4.xlarge,0.0504,us-west-2b,2016-02-04,12,2,0.050467
m4.xlarge,0.0506,us-west-2b,2016-02-04,12,3,0.050161
m4.xlarge,0.0501,us-west-2b,2016-02-04,13,0,0.0501
m4.xlarge,0.0502,us-west-2b,2016-02-04,13,2,0.05035
m4.xlarge,0.0489,us-west-2b,2016-02-04,13,3,0.05005
m4.xlarge,0.0509,us-west-2b,2016-02-04,14,0,0.051831
m4.xlarge,0.0531,us-west-2b,2016-02-04,14,1,0.054596
m4.xlarge,0.0566,us-west-2b,2016-02-04,14,2,0.059447
m4.xlarge,0.0609,us-west-2b,2016-02-04,14,3,0.06292
m4.xlarge,0.0627,us-west-2b,2016-02-04,16,2,0.062445
m4.xlarge,0.0611,us-west-2b,2016-02-04,17,3,0.061993
m4.xlarge,0.0624,us-west-2b,2016-02-04,18,0,0.060536
m4.xlarge,0.063,us-west-2b,2016-02-04,18,1,0.063
m4.xlarge,0.0618,us-west-2b,2016-02-04,18,2,0.061023
m4.xlarge,0.0622,us-west-2b,2016-02-04,18,3,0.062856
m4.xlarge,0.0628,us-west-2b,2016-02-04,19,0,0.062993
m4.xlarge,0.0611,us-west-2b,2016-02-04,19,3,0.062686
m4.xlarge,0.0627,us-west-2b,2016-02-04,20,0,0.061928
m4.xlarge,0.0625,us-west-2b,2016-02-04,20,1,0.062982
m4.xlarge,0.0627,us-west-2b,2016-02-04,20,3,0.062906
m4.xlarge,0.0626,us-west-2b,2016-02-04,21,1,0.062951
m4.xlarge,0.0626,us-west-2b,2016-02-04,21,2,0.062951
m4.xlarge,0.0629,us-west-2b,2016-02-04,21,3,0.06054
m4.xlarge,0.063,us-west-2b,2016-02-04,22,0,0.062955
m4.xlarge,0.0613,us-west-2b,2016-02-04,22,2,0.06044
m4.xlarge,0.0567,us-west-2b,2016-02-04,22,3,0.055902
m4.xlarge,0.0557,us-west-2b,2016-02-04,23,0,0.060751
m4.xlarge,0.063,us-west-2b,2016-02-04,23,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-04,23,3,0.06279
m4.xlarge,0.0616,us-west-2b,2016-02-05,0,0,0.062601
m4.xlarge,0.0622,us-west-2b,2016-02-05,0,1,0.061898
m4.xlarge,0.063,us-west-2b,2016-02-05,0,2,0.060278
m4.xlarge,0.0611,us-west-2b,2016-02-05,0,3,0.062241
m4.xlarge,0.063,us-west-2b,2016-02-05,1,0,0.062605
m4.xlarge,0.063,us-west-2b,2016-02-05,1,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,1,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,1,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,2,0,0.062733
m4.xlarge,0.063,us-west-2b,2016-02-05,2,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,2,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,2,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,3,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,3,1,0.061053
m4.xlarge,0.0622,us-west-2b,2016-02-05,3,2,0.062992
m4.xlarge,0.063,us-west-2b,2016-02-05,3,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,4,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,4,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,4,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,4,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,5,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,5,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,5,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,5,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,6,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,6,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,6,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,6,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,7,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,7,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,7,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,7,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,8,0,0.062915
m4.xlarge,0.0625,us-west-2b,2016-02-05,8,1,0.062375
m4.xlarge,0.0625,us-west-2b,2016-02-05,8,2,0.061759
m4.xlarge,0.0601,us-west-2b,2016-02-05,8,3,0.060956
m4.xlarge,0.0601,us-west-2b,2016-02-05,9,0,0.061079
m4.xlarge,0.0584,us-west-2b,2016-02-05,9,1,0.056812
m4.xlarge,0.057,us-west-2b,2016-02-05,9,2,0.056256
m4.xlarge,0.0559,us-west-2b,2016-02-05,9,3,0.056303
m4.xlarge,0.0566,us-west-2b,2016-02-05,10,0,0.053321
m4.xlarge,0.05,us-west-2b,2016-02-05,10,1,0.049858
m4.xlarge,0.05,us-west-2b,2016-02-05,10,2,0.049998
m4.xlarge,0.0493,us-west-2b,2016-02-05,10,3,0.049934
m4.xlarge,0.05,us-west-2b,2016-02-05,11,0,0.050039
m4.xlarge,0.0504,us-west-2b,2016-02-05,11,1,0.052057
m4.xlarge,0.0533,us-west-2b,2016-02-05,11,2,0.053258
m4.xlarge,0.0517,us-west-2b,2016-02-05,11,3,0.053198
m4.xlarge,0.0543,us-west-2b,2016-02-05,12,0,0.053955
m4.xlarge,0.0543,us-west-2b,2016-02-05,12,1,0.054948
m4.xlarge,0.0557,us-west-2b,2016-02-05,12,2,0.055261
m4.xlarge,0.0534,us-west-2b,2016-02-05,12,3,0.055716
m4.xlarge,0.0597,us-west-2b,2016-02-05,13,0,0.062205
m4.xlarge,0.063,us-west-2b,2016-02-05,13,1,0.062066
m4.xlarge,0.063,us-west-2b,2016-02-05,13,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,13,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,14,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,14,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,14,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,14,3,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,15,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,15,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,15,2,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,15,3,0.062981
m4.xlarge,0.063,us-west-2b,2016-02-05,16,0,0.062507
m4.xlarge,0.062,us-west-2b,2016-02-05,16,1,0.062405
m4.xlarge,0.063,us-west-2b,2016-02-05,16,2,0.062531
m4.xlarge,0.0624,us-west-2b,2016-02-05,16,3,0.062764
m4.xlarge,0.0627,us-west-2b,2016-02-05,17,0,0.062982
m4.xlarge,0.063,us-west-2b,2016-02-05,17,1,0.062924
m4.xlarge,0.063,us-west-2b,2016-02-05,17,2,0.061493
m4.xlarge,0.0625,us-west-2b,2016-02-05,17,3,0.062824
m4.xlarge,0.063,us-west-2b,2016-02-05,18,0,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,18,1,0.063
m4.xlarge,0.063,us-west-2b,2016-02-05,18,2,0.060303
m4.xlarge,0.0613,us-west-2b,2016-02-05,18,3,0.060378
m4.xlarge,0.0613,us-west-2b,2016-02-05,19,0,0.059981
m4.xlarge,0.0571,us-west-2b,2016-02-05,19,1,0.056769
m4.xlarge,0.0581,us-west-2b,2016-02-05,19,2,0.058518
m4.xlarge,0.0597,us-west-2b,2016-02-05,19,3,0.058493
m4.xlarge,0.0581,us-west-2b,2016-02-05,20,0,0.058187
m4.xlarge,0.0571,us-west-2b,2016-02-05,20,1,0.055405
m4.xlarge,0.056,us-west-2b,2016-02-05,20,2,0.055671
m4.xlarge,0.0563,us-west-2b,2016-02-05,20,3,0.056561
m4.xlarge,0.0542,us-west-2b,2016-02-05,21,0,0.057387
m4.xlarge,0.0585,us-west-2b,2016-02-05,21,1,0.059365
m4.xlarge,0.0594,us-west-2b,2016-02-05,21,2,0.059259
m4.xlarge,0.0602,us-west-2b,2016-02-05,21,3,0.061931
m4.xlarge,0.063,us-west-2b,2016-02-05,22,0,0.061835
m4.xlarge,0.063,us-west-2b,2016-02-05,22,1,0.062829
m4.xlarge,0.063,us-west-2b,2016-02-05,22,2,0.062667
m4.xlarge,0.0622,us-west-2b,2016-02-05,22,3,0.062581
m4.xlarge,0.063,us-west-2b,2016-02-05,23,0,0.062981
m4.xlarge,0.063,us-west-2b,2016-02-05,23,1,0.062719
m4.xlarge,0.063,us-west-2b,2016-02-05,23,2,0.05684
m4.xlarge,0.0553,us-west-2b,2016-02-05,23,3,0.061888
m4.xlarge,0.07,us-west-2b,2016-02-06,0,0,0.086998
m4.xlarge,0.0894,us-west-2b,2016-02-06,0,1,0.098583
m4.xlarge,0.0852,us-west-2b,2016-02-06,0,2,0.082526
m4.xlarge,0.0772,us-west-2b,2016-02-06,0,3,0.079126
m4.xlarge,0.1105,us-west-2b,2016-02-06,1,0,0.237067
m4.xlarge,0.202,us-west-2b,2016-02-06,1,1,0.27515
m4.xlarge,0.517,us-west-2b,2016-02-06,1,2,0.243573
m4.xlarge,0.1045,us-west-2b,2016-02-06,1,3,0.117118
m4.xlarge,0.1,us-west-2b,2016-02-06,2,0,0.086203
m4.xlarge,0.05,us-west-2b,2016-02-06,2,1,0.045601
m4.xlarge,0.0405,us-west-2b,2016-02-06,2,2,0.037153
m4.xlarge,0.0365,us-west-2b,2016-02-06,2,3,0.036237
m4.xlarge,0.0362,us-west-2b,2016-02-06,3,0,0.036084
m4.xlarge,0.036,us-west-2b,2016-02-06,3,1,0.036095
m4.xlarge,0.036,us-west-2b,2016-02-06,3,2,0.035614
m4.xlarge,0.0363,us-west-2b,2016-02-06,3,3,0.037281
m4.xlarge,0.0381,us-west-2b,2016-02-06,4,0,0.041632
m4.xlarge,0.045,us-west-2b,2016-02-06,4,1,0.043022
m4.xlarge,0.043,us-west-2b,2016-02-06,4,2,0.042371
m4.xlarge,0.0427,us-west-2b,2016-02-06,4,3,0.043337
m4.xlarge,0.0421,us-west-2b,2016-02-06,5,0,0.04216
m4.xlarge,0.0417,us-west-2b,2016-02-06,5,1,0.042522
m4.xlarge,0.0432,us-west-2b,2016-02-06,5,2,0.041228
m4.xlarge,0.04,us-west-2b,2016-02-06,5,3,0.040753
m4.xlarge,0.0416,us-west-2b,2016-02-06,6,0,0.042054
m4.xlarge,0.0427,us-west-2b,2016-02-06,6,1,0.042397
m4.xlarge,0.0427,us-west-2b,2016-02-06,6,2,0.042506
m4.xlarge,0.0424,us-west-2b,2016-02-06,6,3,0.043299
m4.xlarge,0.0434,us-west-2b,2016-02-06,7,0,0.042999
m4.xlarge,0.0427,us-west-2b,2016-02-06,7,1,0.042774
m4.xlarge,0.0432,us-west-2b,2016-02-06,7,2,0.04319
m4.xlarge,0.0434,us-west-2b,2016-02-06,7,3,0.042694
m4.xlarge,0.0429,us-west-2b,2016-02-06,8,0,0.043538
m4.xlarge,0.0432,us-west-2b,2016-02-06,8,1,0.042849
m4.xlarge,0.0429,us-west-2b,2016-02-06,8,2,0.043692
m4.xlarge,0.0468,us-west-2b,2016-02-06,8,3,0.044255
m4.xlarge,0.044,us-west-2b,2016-02-06,9,0,0.043874
m4.xlarge,0.044,us-west-2b,2016-02-06,9,1,0.042138
m4.xlarge,0.04,us-west-2b,2016-02-06,9,2,0.040433
m4.xlarge,0.0406,us-west-2b,2016-02-06,9,3,0.040514
m4.xlarge,0.0406,us-west-2b,2016-02-06,10,0,0.038764
m4.xlarge,0.0365,us-west-2b,2016-02-06,10,1,0.036626
m4.xlarge,0.0361,us-west-2b,2016-02-06,10,2,0.037523
m4.xlarge,0.0385,us-west-2b,2016-02-06,10,3,0.038566
m4.xlarge,0.0389,us-west-2b,2016-02-06,11,0,0.03866
m4.xlarge,0.0407,us-west-2b,2016-02-06,11,1,0.039171
m4.xlarge,0.039,us-west-2b,2016-02-06,11,2,0.039144
m4.xlarge,0.039,us-west-2b,2016-02-06,11,3,0.039861
m4.xlarge,0.0396,us-west-2b,2016-02-06,12,0,0.039724
m4.xlarge,0.0409,us-west-2b,2016-02-06,12,1,0.04061
m4.xlarge,0.04,us-west-2b,2016-02-06,12,2,0.041315
m4.xlarge,0.0405,us-west-2b,2016-02-06,12,3,0.040728
m4.xlarge,0.0409,us-west-2b,2016-02-06,13,0,0.040399
m4.xlarge,0.0377,us-west-2b,2016-02-06,13,1,0.037894
m4.xlarge,0.038,us-west-2b,2016-02-06,13,2,0.037869
m4.xlarge,0.0381,us-west-2b,2016-02-06,13,3,0.038607
m4.xlarge,0.0389,us-west-2b,2016-02-06,14,0,0.038633
m4.xlarge,0.0383,us-west-2b,2016-02-06,14,1,0.039093
m4.xlarge,0.0394,us-west-2b,2016-02-06,14,2,0.039248
m4.xlarge,0.0394,us-west-2b,2016-02-06,14,3,0.039516
m4.xlarge,0.0392,us-west-2b,2016-02-06,15,0,0.039969
m4.xlarge,0.0396,us-west-2b,2016-02-06,15,1,0.040009
m4.xlarge,0.0403,us-west-2b,2016-02-06,15,2,0.04079
m4.xlarge,0.041,us-west-2b,2016-02-06,15,3,0.040529
m4.xlarge,0.0403,us-west-2b,2016-02-06,16,0,0.040219
m4.xlarge,0.0405,us-west-2b,2016-02-06,16,1,0.041029
m4.xlarge,0.0411,us-west-2b,2016-02-06,16,2,0.040581
m4.xlarge,0.0405,us-west-2b,2016-02-06,16,3,0.040423
m4.xlarge,0.0404,us-west-2b,2016-02-06,17,0,0.038082
m4.xlarge,0.0372,us-west-2b,2016-02-06,17,1,0.037399
m4.xlarge,0.0374,us-west-2b,2016-02-06,17,2,0.037916
m4.xlarge,0.0384,us-west-2b,2016-02-06,17,3,0.038609
m4.xlarge,0.0387,us-west-2b,2016-02-06,18,0,0.038339
m4.xlarge,0.0395,us-west-2b,2016-02-06,18,1,0.038952
m4.xlarge,0.0387,us-west-2b,2016-02-06,18,2,0.038625
m4.xlarge,0.0384,us-west-2b,2016-02-06,18,3,0.038959
m4.xlarge,0.0388,us-west-2b,2016-02-06,19,0,0.038956
m4.xlarge,0.0395,us-west-2b,2016-02-06,19,1,0.039503
m4.xlarge,0.0385,us-west-2b,2016-02-06,19,2,0.039427
m4.xlarge,0.0395,us-west-2b,2016-02-06,19,3,0.039381
m4.xlarge,0.0396,us-west-2b,2016-02-06,20,0,0.040216
m4.xlarge,0.0427,us-west-2b,2016-02-06,20,1,0.040299
m4.xlarge,0.0399,us-west-2b,2016-02-06,20,2,0.039793
m4.xlarge,0.0395,us-west-2b,2016-02-06,20,3,0.038373
m4.xlarge,0.0372,us-west-2b,2016-02-06,21,0,0.036932
m4.xlarge,0.0368,us-west-2b,2016-02-06,21,1,0.037018
m4.xlarge,0.0373,us-west-2b,2016-02-06,21,2,0.037141
m4.xlarge,0.0371,us-west-2b,2016-02-06,21,3,0.038498
m4.xlarge,0.0385,us-west-2b,2016-02-06,22,0,0.038923
m4.xlarge,0.0389,us-west-2b,2016-02-06,22,1,0.039056
m4.xlarge,0.0392,us-west-2b,2016-02-06,22,2,0.039216
m4.xlarge,0.0392,us-west-2b,2016-02-06,22,3,0.039129
m4.xlarge,0.0393,us-west-2b,2016-02-06,23,0,0.03906
m4.xlarge,0.0391,us-west-2b,2016-02-06,23,1,0.039769
m4.xlarge,0.0396,us-west-2b,2016-02-06,23,2,0.039209
m4.xlarge,0.039,us-west-2b,2016-02-06,23,3,0.039148
m4.xlarge,0.0393,us-west-2b,2016-02-07,0,0,0.040496
m4.xlarge,0.0403,us-west-2b,2016-02-07,0,1,0.040167
m4.xlarge,0.0403,us-west-2b,2016-02-07,0,2,0.039728
m4.xlarge,0.0373,us-west-2b,2016-02-07,0,3,0.037306
m4.xlarge,0.0372,us-west-2b,2016-02-07,1,0,0.037369
m4.xlarge,0.0372,us-west-2b,2016-02-07,1,1,0.037827
m4.xlarge,0.0377,us-west-2b,2016-02-07,1,2,0.037965
m4.xlarge,0.0379,us-west-2b,2016-02-07,1,3,0.038208
m4.xlarge,0.0385,us-west-2b,2016-02-07,2,0,0.03864
m4.xlarge,0.0387,us-west-2b,2016-02-07,2,1,0.038654
m4.xlarge,0.0385,us-west-2b,2016-02-07,2,2,0.039503
m4.xlarge,0.0396,us-west-2b,2016-02-07,2,3,0.039205
m4.xlarge,0.039,us-west-2b,2016-02-07,3,0,0.04005
m4.xlarge,0.0399,us-west-2b,2016-02-07,3,1,0.039805
m4.xlarge,0.0399,us-west-2b,2016-02-07,3,2,0.039554
m4.xlarge,0.0392,us-west-2b,2016-02-07,3,3,0.040934
m4.xlarge,0.0395,us-west-2b,2016-02-07,4,0,0.04385
m4.xlarge,0.0459,us-west-2b,2016-02-07,4,1,0.045673
m4.xlarge,0.0454,us-west-2b,2016-02-07,4,2,0.042494
m4.xlarge,0.0422,us-west-2b,2016-02-07,4,3,0.041988
m4.xlarge,0.0418,us-west-2b,2016-02-07,5,0,0.043529
m4.xlarge,0.0442,us-west-2b,2016-02-07,5,1,0.044077
m4.xlarge,0.0441,us-west-2b,2016-02-07,5,2,0.043755
m4.xlarge,0.0446,us-west-2b,2016-02-07,5,3,0.044408
m4.xlarge,0.0446,us-west-2b,2016-02-07,6,0,0.044199
m4.xlarge,0.0446,us-west-2b,2016-02-07,6,1,0.045088
m4.xlarge,0.0453,us-west-2b,2016-02-07,6,2,0.045247
m4.xlarge,0.0451,us-west-2b,2016-02-07,6,3,0.045414
m4.xlarge,0.048,us-west-2b,2016-02-07,7,0,0.046013
m4.xlarge,0.0459,us-west-2b,2016-02-07,7,1,0.046003
m4.xlarge,0.0462,us-west-2b,2016-02-07,7,2,0.047325
