InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.10xlarge,0.3625,us-west-2b,2016-01-17,12,0.364878
m4.10xlarge,0.3661,us-west-2b,2016-01-17,13,0.36309
m4.10xlarge,0.3614,us-west-2b,2016-01-17,14,0.363492
m4.10xlarge,0.3625,us-west-2b,2016-01-17,15,0.364024
m4.10xlarge,0.3637,us-west-2b,2016-01-17,16,0.364629
m4.10xlarge,0.3661,us-west-2b,2016-01-17,17,0.364879
m4.10xlarge,0.3649,us-west-2b,2016-01-17,18,0.365313
m4.10xlarge,0.3637,us-west-2b,2016-01-17,19,0.365494
m4.10xlarge,0.3661,us-west-2b,2016-01-17,20,0.365325
m4.10xlarge,0.3661,us-west-2b,2016-01-17,21,0.362533
m4.10xlarge,0.3649,us-west-2b,2016-01-17,22,0.364208
m4.10xlarge,0.3637,us-west-2b,2016-01-17,23,0.364508
m4.10xlarge,0.3684,us-west-2b,2016-01-18,0,0.370152
m4.10xlarge,0.3735,us-west-2b,2016-01-18,1,0.372681
m4.10xlarge,0.3749,us-west-2b,2016-01-18,2,0.37371
m4.10xlarge,0.3735,us-west-2b,2016-01-18,3,0.373936
m4.10xlarge,0.3722,us-west-2b,2016-01-18,4,0.375445
m4.10xlarge,0.3749,us-west-2b,2016-01-18,5,0.373698
m4.10xlarge,0.3722,us-west-2b,2016-01-18,6,0.375553
m4.10xlarge,0.3762,us-west-2b,2016-01-18,7,0.374343
m4.10xlarge,0.3749,us-west-2b,2016-01-18,8,0.374333
m4.10xlarge,0.3762,us-west-2b,2016-01-18,9,0.374142
m4.10xlarge,0.3762,us-west-2b,2016-01-18,10,0.373837
m4.10xlarge,0.3749,us-west-2b,2016-01-18,11,0.374626
m4.10xlarge,0.3749,us-west-2b,2016-01-18,12,0.377076
m4.10xlarge,0.3791,us-west-2b,2016-01-18,13,0.378274
m4.10xlarge,0.3776,us-west-2b,2016-01-18,14,0.377852
m4.10xlarge,0.3749,us-west-2b,2016-01-18,15,0.376647
m4.10xlarge,0.3762,us-west-2b,2016-01-18,16,0.377334
m4.10xlarge,0.3791,us-west-2b,2016-01-18,17,0.378807
m4.10xlarge,0.3791,us-west-2b,2016-01-18,18,0.378408
m4.10xlarge,0.3749,us-west-2b,2016-01-18,19,0.375262
m4.10xlarge,0.3776,us-west-2b,2016-01-18,20,0.379686
m4.10xlarge,0.3867,us-west-2b,2016-01-18,21,0.379497
m4.10xlarge,0.3749,us-west-2b,2016-01-18,22,0.375407
m4.10xlarge,0.3771,us-west-2b,2016-01-18,23,0.377037
m4.10xlarge,0.3771,us-west-2b,2016-01-19,0,0.377415
m4.10xlarge,0.3771,us-west-2b,2016-01-19,1,0.379063
m4.10xlarge,0.3762,us-west-2b,2016-01-19,2,0.375798
m4.10xlarge,0.3749,us-west-2b,2016-01-19,3,0.375577
m4.10xlarge,0.3749,us-west-2b,2016-01-19,4,0.37669
m4.10xlarge,0.3762,us-west-2b,2016-01-19,5,0.376074
m4.10xlarge,0.3791,us-west-2b,2016-01-19,6,0.376313
m4.10xlarge,0.3762,us-west-2b,2016-01-19,7,0.372016
m4.10xlarge,0.3373,us-west-2b,2016-01-19,8,0.336979
m4.10xlarge,0.3382,us-west-2b,2016-01-19,9,0.334058
m4.10xlarge,0.3329,us-west-2b,2016-01-19,10,0.337557
m4.10xlarge,0.343,us-west-2b,2016-01-19,11,0.340184
m4.10xlarge,0.3392,us-west-2b,2016-01-19,12,0.339722
m4.10xlarge,0.3374,us-west-2b,2016-01-19,13,0.336489
m4.10xlarge,0.3348,us-west-2b,2016-01-19,14,0.338032
m4.10xlarge,0.3382,us-west-2b,2016-01-19,15,0.339172
m4.10xlarge,0.3392,us-west-2b,2016-01-19,16,0.341527
m4.10xlarge,0.3461,us-west-2b,2016-01-19,17,0.345982
m4.10xlarge,0.35,us-west-2b,2016-01-19,18,0.349392
m4.10xlarge,0.3471,us-west-2b,2016-01-19,19,0.347069
m4.10xlarge,0.35,us-west-2b,2016-01-19,20,0.348829
m4.10xlarge,0.35,us-west-2b,2016-01-19,21,0.349694
m4.10xlarge,0.35,us-west-2b,2016-01-19,22,0.349093
m4.10xlarge,0.3494,us-west-2b,2016-01-19,23,0.349075
m4.10xlarge,0.3494,us-west-2b,2016-01-20,0,0.349437
m4.10xlarge,0.3494,us-west-2b,2016-01-20,1,0.349992
m4.10xlarge,0.3473,us-west-2b,2016-01-20,2,0.3473
m4.10xlarge,0.35,us-west-2b,2016-01-20,3,0.35
m4.10xlarge,0.3494,us-west-2b,2016-01-20,4,0.349997
m4.10xlarge,0.3484,us-west-2b,2016-01-20,8,0.350191
m4.10xlarge,0.3509,us-west-2b,2016-01-20,9,0.351937
m4.10xlarge,0.352,us-west-2b,2016-01-20,10,0.353766
m4.10xlarge,0.3541,us-west-2b,2016-01-20,11,0.385021
m4.10xlarge,0.3989,us-west-2b,2016-01-20,12,0.399362
m4.10xlarge,0.3987,us-west-2b,2016-01-20,13,0.396778
m4.10xlarge,0.3987,us-west-2b,2016-01-20,14,0.378961
m4.10xlarge,0.3515,us-west-2b,2016-01-20,15,0.354618
m4.10xlarge,0.3537,us-west-2b,2016-01-20,16,0.356041
m4.10xlarge,0.3561,us-west-2b,2016-01-20,17,0.356642
m4.10xlarge,0.3572,us-west-2b,2016-01-20,18,0.357351
m4.10xlarge,0.3561,us-west-2b,2016-01-20,19,0.35771
m4.10xlarge,0.3561,us-west-2b,2016-01-20,20,0.369758
m4.10xlarge,0.3707,us-west-2b,2016-01-20,21,0.371858
m4.10xlarge,0.3754,us-west-2b,2016-01-20,22,0.371302
m4.10xlarge,0.3707,us-west-2b,2016-01-20,23,0.376043
m4.10xlarge,0.3751,us-west-2b,2016-01-21,0,0.374987
m4.10xlarge,0.3751,us-west-2b,2016-01-21,1,0.375756
m4.10xlarge,0.372,us-west-2b,2016-01-21,2,0.373517
m4.10xlarge,0.3782,us-west-2b,2016-01-21,3,0.373043
m4.10xlarge,0.3735,us-west-2b,2016-01-21,4,0.374421
m4.10xlarge,0.3751,us-west-2b,2016-01-21,5,0.375938
m4.10xlarge,0.3766,us-west-2b,2016-01-21,6,0.375738
m4.10xlarge,0.3735,us-west-2b,2016-01-21,7,0.391169
m4.10xlarge,0.3782,us-west-2b,2016-01-21,8,0.384296
m4.10xlarge,0.3833,us-west-2b,2016-01-21,9,0.382477
m4.10xlarge,0.3816,us-west-2b,2016-01-21,10,0.38433
m4.10xlarge,0.3816,us-west-2b,2016-01-21,11,0.38315
m4.10xlarge,0.3907,us-west-2b,2016-01-21,12,0.388781
m4.10xlarge,0.3869,us-west-2b,2016-01-21,13,0.392041
m4.10xlarge,0.3851,us-west-2b,2016-01-21,14,0.40996
m4.10xlarge,0.4156,us-west-2b,2016-01-21,15,0.434182
m4.10xlarge,0.4557,us-west-2b,2016-01-21,16,0.505734
m4.10xlarge,0.5206,us-west-2b,2016-01-21,17,0.532523
m4.10xlarge,0.5498,us-west-2b,2016-01-21,18,0.638974
m4.10xlarge,0.69,us-west-2b,2016-01-21,19,0.69
m4.10xlarge,0.69,us-west-2b,2016-01-21,20,0.69
m4.10xlarge,0.69,us-west-2b,2016-01-21,21,0.829982
m4.10xlarge,0.9074,us-west-2b,2016-01-21,22,0.951186
m4.10xlarge,0.9838,us-west-2b,2016-01-21,23,0.974999
m4.10xlarge,0.9355,us-west-2b,2016-01-22,0,0.9355
m4.10xlarge,0.9355,us-west-2b,2016-01-22,1,1.198497
m4.10xlarge,3.19,us-west-2b,2016-01-22,2,9.095783
m4.10xlarge,10,us-west-2b,2016-01-22,3,7.174222
m4.10xlarge,2.52,us-west-2b,2016-01-22,4,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-22,5,1.733238
m4.10xlarge,1.0888,us-west-2b,2016-01-22,6,0.751592
m4.10xlarge,0.69,us-west-2b,2016-01-22,7,0.551395
m4.10xlarge,0.4183,us-west-2b,2016-01-22,8,0.50134
m4.10xlarge,1.0888,us-west-2b,2016-01-22,9,1.0888
m4.10xlarge,1.0888,us-west-2b,2016-01-22,10,2.1296
m4.10xlarge,2.52,us-west-2b,2016-01-22,11,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-22,12,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-22,13,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-22,14,3.232678
m4.10xlarge,2.52,us-west-2b,2016-01-22,15,2.196192
m4.10xlarge,0.69,us-west-2b,2016-01-22,16,0.608633
m4.10xlarge,0.5655,us-west-2b,2016-01-22,17,1.088597
m4.10xlarge,2.52,us-west-2b,2016-01-22,18,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-22,19,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-22,20,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-22,21,1.334499
m4.10xlarge,0.3717,us-west-2b,2016-01-22,22,0.406585
m4.10xlarge,0.4183,us-west-2b,2016-01-22,23,0.397234
m4.10xlarge,0.3996,us-west-2b,2016-01-23,0,0.3996
m4.10xlarge,0.3844,us-west-2b,2016-01-23,1,0.361326
m4.10xlarge,0.3611,us-west-2b,2016-01-23,2,0.356452
m4.10xlarge,0.3611,us-west-2b,2016-01-23,3,0.633898
m4.10xlarge,2.52,us-west-2b,2016-01-23,5,2.52
m4.10xlarge,0.5655,us-west-2b,2016-01-23,8,0.5655
m4.10xlarge,0.6439,us-west-2b,2016-01-23,9,0.620829
m4.10xlarge,0.4416,us-west-2b,2016-01-23,10,0.4416
m4.10xlarge,0.4183,us-west-2b,2016-01-23,11,0.369955
m4.10xlarge,0.3001,us-west-2b,2016-01-23,12,0.3001
m4.10xlarge,0.298,us-west-2b,2016-01-23,13,0.298
m4.10xlarge,0.3265,us-west-2b,2016-01-23,15,0.3265
m4.10xlarge,0.35,us-west-2b,2016-01-23,16,0.35
m4.10xlarge,0.4416,us-west-2b,2016-01-23,18,0.4416
m4.10xlarge,2.52,us-west-2b,2016-01-23,19,2.52
m4.10xlarge,1.0888,us-west-2b,2016-01-23,21,1.0888
m4.10xlarge,0.3975,us-west-2b,2016-01-23,22,0.559902
m4.10xlarge,0.4183,us-west-2b,2016-01-23,23,0.4183
m4.10xlarge,0.4416,us-west-2b,2016-01-24,2,0.379729
m4.10xlarge,0.3521,us-west-2b,2016-01-24,3,0.3521
m4.10xlarge,0.3611,us-west-2b,2016-01-24,4,0.354347
m4.10xlarge,1.085,us-west-2b,2016-01-24,6,0.770134
m4.10xlarge,0.3443,us-west-2b,2016-01-24,7,0.3443
m4.10xlarge,0.3949,us-west-2b,2016-01-24,9,0.3949
m4.10xlarge,0.487,us-west-2b,2016-01-24,11,0.461264
m4.10xlarge,0.4696,us-west-2b,2016-01-24,12,0.456872
m4.10xlarge,0.4696,us-west-2b,2016-01-24,14,0.454498
m4.10xlarge,0.69,us-west-2b,2016-01-24,17,0.69
m4.10xlarge,5,us-west-2b,2016-01-24,18,5
m4.10xlarge,1.3857,us-west-2b,2016-01-25,1,0.855121
m4.10xlarge,0.5143,us-west-2b,2016-01-25,2,0.5143
m4.10xlarge,0.4838,us-west-2b,2016-01-25,3,0.4838
m4.10xlarge,0.5529,us-west-2b,2016-01-25,4,4.753759
m4.10xlarge,0.603,us-west-2b,2016-01-25,7,0.603
m4.10xlarge,0.69,us-west-2b,2016-01-25,8,0.645066
m4.10xlarge,0.5529,us-west-2b,2016-01-25,9,0.5529
m4.10xlarge,0.4838,us-west-2b,2016-01-25,12,0.4838
m4.10xlarge,0.5143,us-west-2b,2016-01-25,13,0.5143
m4.10xlarge,0.69,us-west-2b,2016-01-25,14,4.967645
m4.10xlarge,2.52,us-west-2b,2016-01-26,2,2.52
m4.10xlarge,0.4716,us-west-2b,2016-01-26,5,0.4716
m4.10xlarge,0.5112,us-west-2b,2016-01-26,6,0.3015
m4.10xlarge,0.2684,us-west-2b,2016-01-26,7,0.265127
m4.10xlarge,0.264,us-west-2b,2016-01-26,8,0.26381
m4.10xlarge,0.2638,us-west-2b,2016-01-26,9,0.263676
m4.10xlarge,0.2624,us-west-2b,2016-01-26,10,0.262407
m4.10xlarge,0.2622,us-west-2b,2016-01-26,11,0.262193
m4.10xlarge,0.262,us-west-2b,2016-01-26,12,0.267438
m4.10xlarge,0.2672,us-west-2b,2016-01-26,13,0.27692
m4.10xlarge,0.2765,us-west-2b,2016-01-26,14,0.269488
m4.10xlarge,0.2689,us-west-2b,2016-01-26,15,0.269194
m4.10xlarge,0.2691,us-west-2b,2016-01-26,16,0.268593
m4.10xlarge,0.2649,us-west-2b,2016-01-26,17,0.269001
m4.10xlarge,0.2742,us-west-2b,2016-01-26,18,0.273905
m4.10xlarge,0.274,us-west-2b,2016-01-26,19,0.287067
m4.10xlarge,0.2941,us-west-2b,2016-01-26,20,0.316082
m4.10xlarge,0.3775,us-west-2b,2016-01-26,21,0.38474
m4.10xlarge,0.3852,us-west-2b,2016-01-26,22,0.389648
m4.10xlarge,0.3971,us-west-2b,2016-01-26,23,0.380646
m4.10xlarge,0.36,us-west-2b,2016-01-27,0,0.36
m4.10xlarge,0.36,us-west-2b,2016-01-27,1,0.36
m4.10xlarge,0.36,us-west-2b,2016-01-27,2,0.380068
m4.10xlarge,0.3928,us-west-2b,2016-01-27,3,0.403973
m4.10xlarge,0.4032,us-west-2b,2016-01-27,4,0.396342
m4.10xlarge,0.3974,us-west-2b,2016-01-27,5,0.442796
m4.10xlarge,0.4624,us-west-2b,2016-01-27,6,0.563091
m4.10xlarge,0.69,us-west-2b,2016-01-27,7,0.692924
m4.10xlarge,0.75,us-west-2b,2016-01-27,8,0.860844
m4.10xlarge,1.6875,us-west-2b,2016-01-27,9,12.228838
m4.10xlarge,20,us-west-2b,2016-01-27,10,20
m4.10xlarge,20,us-west-2b,2016-01-27,11,20
m4.10xlarge,20,us-west-2b,2016-01-27,12,18.028644
m4.10xlarge,2.52,us-west-2b,2016-01-27,13,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-27,14,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-27,15,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-27,16,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-27,17,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-27,18,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-27,19,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-27,20,2.52
m4.10xlarge,2.52,us-west-2b,2016-01-27,21,2.398222
m4.10xlarge,0.6702,us-west-2b,2016-01-27,22,0.651451
m4.10xlarge,0.4173,us-west-2b,2016-01-28,1,0.318553
m4.10xlarge,0.3067,us-west-2b,2016-01-28,2,0.3067
m4.10xlarge,0.3164,us-west-2b,2016-01-28,3,0.404832
m4.10xlarge,0.4711,us-west-2b,2016-01-28,4,0.592648
m4.10xlarge,0.5982,us-west-2b,2016-01-28,5,0.57658
m4.10xlarge,0.5249,us-west-2b,2016-01-28,6,0.465937
m4.10xlarge,0.3946,us-west-2b,2016-01-28,7,0.392226
m4.10xlarge,0.3851,us-west-2b,2016-01-28,8,0.3851
m4.10xlarge,0.3757,us-west-2b,2016-01-28,9,0.358769
m4.10xlarge,0.3327,us-west-2b,2016-01-28,10,0.316455
m4.10xlarge,0.2989,us-west-2b,2016-01-28,11,0.353532
m4.10xlarge,0.3594,us-west-2b,2016-01-28,12,0.351622
m4.10xlarge,0.3431,us-west-2b,2016-01-28,13,0.3431
m4.10xlarge,0.3414,us-west-2b,2016-01-28,14,0.342081
m4.10xlarge,0.3431,us-west-2b,2016-01-28,15,0.356732
m4.10xlarge,0.3665,us-west-2b,2016-01-28,16,0.370657
m4.10xlarge,0.3851,us-west-2b,2016-01-28,17,0.429334
m4.10xlarge,0.4735,us-west-2b,2016-01-28,18,0.611937
m4.10xlarge,0.6429,us-west-2b,2016-01-28,19,0.687163
m4.10xlarge,0.6347,us-west-2b,2016-01-28,20,0.689251
m4.10xlarge,0.5663,us-west-2b,2016-01-29,0,0.555355
m4.10xlarge,0.5663,us-west-2b,2016-01-29,1,0.592033
m4.10xlarge,0.6045,us-west-2b,2016-01-29,2,0.6045
m4.10xlarge,0.5786,us-west-2b,2016-01-29,3,0.5786
m4.10xlarge,0.5663,us-west-2b,2016-01-29,5,0.54212
m4.10xlarge,0.5322,us-west-2b,2016-01-29,6,0.5322
m4.10xlarge,0.5426,us-west-2b,2016-01-29,7,0.540639
m4.10xlarge,0.5537,us-west-2b,2016-01-29,8,0.546458
m4.10xlarge,0.5537,us-west-2b,2016-01-29,9,0.524716
m4.10xlarge,0.4892,us-west-2b,2016-01-29,10,0.480032
m4.10xlarge,0.4892,us-west-2b,2016-01-29,11,0.483525
m4.10xlarge,0.4892,us-west-2b,2016-01-29,12,0.47001
m4.10xlarge,0.4892,us-west-2b,2016-01-29,13,0.47055
m4.10xlarge,0.449,us-west-2b,2016-01-29,14,0.443413
m4.10xlarge,0.449,us-west-2b,2016-01-29,15,0.460683
m4.10xlarge,0.4764,us-west-2b,2016-01-29,16,0.466471
m4.10xlarge,0.4215,us-west-2b,2016-01-29,17,0.472548
m4.10xlarge,0.5068,us-west-2b,2016-01-29,18,0.505527
m4.10xlarge,0.5537,us-west-2b,2016-01-29,19,0.544353
m4.10xlarge,0.5923,us-west-2b,2016-01-29,20,0.604455
m4.10xlarge,0.66,us-west-2b,2016-01-29,21,0.680177
m4.10xlarge,0.6883,us-west-2b,2016-01-29,22,0.607279
m4.10xlarge,0.5781,us-west-2b,2016-01-29,23,0.56896
m4.10xlarge,0.6213,us-west-2b,2016-01-30,0,0.551162
m4.10xlarge,0.5381,us-west-2b,2016-01-30,1,0.529052
m4.10xlarge,0.5269,us-west-2b,2016-01-30,2,0.505254
m4.10xlarge,0.5027,us-west-2b,2016-01-30,3,0.502333
m4.10xlarge,0.4933,us-west-2b,2016-01-30,4,0.493773
m4.10xlarge,0.5165,us-west-2b,2016-01-30,5,0.499362
m4.10xlarge,0.4933,us-west-2b,2016-01-30,6,0.497405
m4.10xlarge,0.5068,us-west-2b,2016-01-30,7,0.498793
m4.10xlarge,0.5269,us-west-2b,2016-01-30,8,0.51109
m4.10xlarge,0.5381,us-west-2b,2016-01-30,9,0.524536
m4.10xlarge,0.5478,us-west-2b,2016-01-30,10,0.491148
m4.10xlarge,0.4426,us-west-2b,2016-01-30,11,0.398001
m4.10xlarge,0.3894,us-west-2b,2016-01-30,12,0.38039
m4.10xlarge,0.3281,us-west-2b,2016-01-30,13,0.332089
m4.10xlarge,0.3383,us-west-2b,2016-01-30,14,0.329523
m4.10xlarge,0.32,us-west-2b,2016-01-30,15,0.312099
m4.10xlarge,0.3108,us-west-2b,2016-01-30,16,0.298033
m4.10xlarge,0.2951,us-west-2b,2016-01-30,17,0.296179
m4.10xlarge,0.2986,us-west-2b,2016-01-30,18,0.299336
m4.10xlarge,0.2999,us-west-2b,2016-01-30,19,0.293903
m4.10xlarge,0.2902,us-west-2b,2016-01-30,20,0.287779
m4.10xlarge,0.2857,us-west-2b,2016-01-30,21,0.282343
m4.10xlarge,0.2813,us-west-2b,2016-01-30,22,0.281248
m4.10xlarge,0.286,us-west-2b,2016-01-30,23,0.281728
m4.10xlarge,0.2815,us-west-2b,2016-01-31,0,0.281835
m4.10xlarge,0.2822,us-west-2b,2016-01-31,1,0.279078
m4.10xlarge,0.2761,us-west-2b,2016-01-31,2,0.276434
m4.10xlarge,0.2753,us-west-2b,2016-01-31,3,0.275186
m4.10xlarge,0.2758,us-west-2b,2016-01-31,4,0.27438
m4.10xlarge,0.2729,us-west-2b,2016-01-31,5,0.272998
m4.10xlarge,0.2728,us-west-2b,2016-01-31,6,0.272961
m4.10xlarge,0.2729,us-west-2b,2016-01-31,7,0.272858
m4.10xlarge,0.2729,us-west-2b,2016-01-31,8,0.272797
m4.10xlarge,0.2728,us-west-2b,2016-01-31,9,0.272464
m4.10xlarge,0.2712,us-west-2b,2016-01-31,10,0.271136
m4.10xlarge,0.2711,us-west-2b,2016-01-31,11,0.271365
m4.10xlarge,0.2711,us-west-2b,2016-01-31,12,0.271223
m4.10xlarge,0.2708,us-west-2b,2016-01-31,13,0.271213
m4.10xlarge,0.2715,us-west-2b,2016-01-31,14,0.274919
m4.10xlarge,0.2756,us-west-2b,2016-01-31,15,0.275479
m4.10xlarge,0.2761,us-west-2b,2016-01-31,16,0.275939
m4.10xlarge,0.2757,us-west-2b,2016-01-31,17,0.272075
m4.10xlarge,0.2717,us-west-2b,2016-01-31,18,0.271775
m4.10xlarge,0.2717,us-west-2b,2016-01-31,19,0.270747
m4.10xlarge,0.2706,us-west-2b,2016-01-31,20,0.27044
m4.10xlarge,0.2703,us-west-2b,2016-01-31,21,0.270561
m4.10xlarge,0.2707,us-west-2b,2016-01-31,22,0.27065
m4.10xlarge,0.2708,us-west-2b,2016-01-31,23,0.270583
m4.10xlarge,0.2708,us-west-2b,2016-02-01,0,0.270761
m4.10xlarge,0.2706,us-west-2b,2016-02-01,1,0.270737
m4.10xlarge,0.2706,us-west-2b,2016-02-01,2,0.272427
m4.10xlarge,0.2727,us-west-2b,2016-02-01,3,0.27278
m4.10xlarge,0.273,us-west-2b,2016-02-01,4,0.272965
m4.10xlarge,0.273,us-west-2b,2016-02-01,5,0.273075
m4.10xlarge,0.2734,us-west-2b,2016-02-01,6,0.273855
m4.10xlarge,0.274,us-west-2b,2016-02-01,7,0.27404
m4.10xlarge,0.2742,us-west-2b,2016-02-01,8,0.274063
m4.10xlarge,0.2743,us-west-2b,2016-02-01,9,0.274196
m4.10xlarge,0.2745,us-west-2b,2016-02-01,10,0.27414
m4.10xlarge,0.2742,us-west-2b,2016-02-01,11,0.274212
m4.10xlarge,0.2739,us-west-2b,2016-02-01,12,0.273909
m4.10xlarge,0.2737,us-west-2b,2016-02-01,13,0.278318
m4.10xlarge,0.2796,us-west-2b,2016-02-01,14,0.278817
m4.10xlarge,0.2779,us-west-2b,2016-02-01,15,0.278234
m4.10xlarge,0.2782,us-west-2b,2016-02-01,16,0.278369
m4.10xlarge,0.2788,us-west-2b,2016-02-01,17,0.274167
m4.10xlarge,0.2738,us-west-2b,2016-02-01,18,0.273089
m4.10xlarge,0.272,us-west-2b,2016-02-01,19,0.273487
m4.10xlarge,0.2738,us-west-2b,2016-02-01,20,0.273703
m4.10xlarge,0.274,us-west-2b,2016-02-01,21,0.274348
m4.10xlarge,0.2753,us-west-2b,2016-02-01,22,0.279905
m4.10xlarge,0.2918,us-west-2b,2016-02-01,23,0.296041
m4.10xlarge,0.3013,us-west-2b,2016-02-02,0,0.3049
m4.10xlarge,0.3057,us-west-2b,2016-02-02,1,0.300846
m4.10xlarge,0.2989,us-west-2b,2016-02-02,2,0.299707
m4.10xlarge,0.3017,us-west-2b,2016-02-02,3,0.321224
m4.10xlarge,0.3063,us-west-2b,2016-02-02,4,0.312278
m4.10xlarge,0.316,us-west-2b,2016-02-02,5,0.332462
m4.10xlarge,0.3388,us-west-2b,2016-02-02,6,0.334628
m4.10xlarge,0.3337,us-west-2b,2016-02-02,7,0.490002
m4.10xlarge,0.515,us-west-2b,2016-02-02,8,0.514762
m4.10xlarge,0.5035,us-west-2b,2016-02-02,9,0.493645
m4.10xlarge,0.4848,us-west-2b,2016-02-02,10,0.477542
m4.10xlarge,0.4721,us-west-2b,2016-02-02,11,0.47322
m4.10xlarge,0.4666,us-west-2b,2016-02-02,12,0.471945
m4.10xlarge,0.4729,us-west-2b,2016-02-02,13,0.466849
m4.10xlarge,0.4562,us-west-2b,2016-02-02,14,0.457434
m4.10xlarge,0.4562,us-west-2b,2016-02-02,15,0.462159
m4.10xlarge,0.464,us-west-2b,2016-02-02,16,0.470702
m4.10xlarge,0.4784,us-west-2b,2016-02-02,17,0.472904
m4.10xlarge,0.3839,us-west-2b,2016-02-02,18,0.387883
m4.10xlarge,0.3847,us-west-2b,2016-02-02,19,0.387356
m4.10xlarge,0.3864,us-west-2b,2016-02-02,20,0.400823
m4.10xlarge,0.4042,us-west-2b,2016-02-02,21,0.405026
m4.10xlarge,0.406,us-west-2b,2016-02-02,22,0.407545
m4.10xlarge,0.4097,us-west-2b,2016-02-02,23,0.40946
m4.10xlarge,0.4092,us-west-2b,2016-02-03,0,0.418304
m4.10xlarge,0.4299,us-west-2b,2016-02-03,1,0.43636
m4.10xlarge,0.4363,us-west-2b,2016-02-03,2,0.427522
m4.10xlarge,0.4256,us-west-2b,2016-02-03,3,0.425476
m4.10xlarge,0.4299,us-west-2b,2016-02-03,4,0.427573
m4.10xlarge,0.4277,us-west-2b,2016-02-03,5,0.428332
m4.10xlarge,0.4169,us-west-2b,2016-02-03,6,0.415156
m4.10xlarge,0.409,us-west-2b,2016-02-03,7,0.412905
m4.10xlarge,0.4162,us-west-2b,2016-02-03,8,0.417773
m4.10xlarge,0.4156,us-west-2b,2016-02-03,9,0.412314
m4.10xlarge,0.4085,us-west-2b,2016-02-03,10,0.409871
m4.10xlarge,0.4097,us-west-2b,2016-02-03,11,0.395884
m4.10xlarge,0.3798,us-west-2b,2016-02-03,12,0.382685
m4.10xlarge,0.3846,us-west-2b,2016-02-03,13,0.37731
m4.10xlarge,0.3517,us-west-2b,2016-02-03,14,0.313951
m4.10xlarge,0.3076,us-west-2b,2016-02-03,15,0.308769
m4.10xlarge,0.3108,us-west-2b,2016-02-03,16,0.310576
m4.10xlarge,0.3101,us-west-2b,2016-02-03,17,0.310637
m4.10xlarge,0.3206,us-west-2b,2016-02-03,18,0.326191
m4.10xlarge,0.334,us-west-2b,2016-02-03,19,0.335864
m4.10xlarge,0.3384,us-west-2b,2016-02-03,20,0.341671
m4.10xlarge,0.3429,us-west-2b,2016-02-03,21,0.344456
m4.10xlarge,0.3429,us-west-2b,2016-02-03,22,0.349474
m4.10xlarge,0.3561,us-west-2b,2016-02-03,23,0.354985
m4.10xlarge,0.3547,us-west-2b,2016-02-04,0,0.357646
m4.10xlarge,0.3597,us-west-2b,2016-02-04,1,0.355549
m4.10xlarge,0.3554,us-west-2b,2016-02-04,2,0.357182
m4.10xlarge,0.3576,us-west-2b,2016-02-04,3,0.356814
m4.10xlarge,0.3554,us-west-2b,2016-02-04,4,0.357125
m4.10xlarge,0.3525,us-west-2b,2016-02-04,5,0.368631
m4.10xlarge,0.3797,us-west-2b,2016-02-04,6,0.379737
m4.10xlarge,0.3813,us-west-2b,2016-02-04,7,0.376849
m4.10xlarge,0.3746,us-west-2b,2016-02-04,8,0.37631
m4.10xlarge,0.3783,us-west-2b,2016-02-04,9,0.368065
m4.10xlarge,0.3607,us-west-2b,2016-02-04,10,0.341543
m4.10xlarge,0.3125,us-west-2b,2016-02-04,11,0.311343
m4.10xlarge,0.3105,us-west-2b,2016-02-04,12,0.307287
m4.10xlarge,0.3068,us-west-2b,2016-02-04,13,0.305332
m4.10xlarge,0.3041,us-west-2b,2016-02-04,14,0.30593
m4.10xlarge,0.3056,us-west-2b,2016-02-04,15,0.30599
m4.10xlarge,0.3064,us-west-2b,2016-02-04,16,0.308207
m4.10xlarge,0.3093,us-west-2b,2016-02-04,17,0.311311
m4.10xlarge,0.311,us-west-2b,2016-02-04,18,0.320741
m4.10xlarge,0.3254,us-west-2b,2016-02-04,19,0.327518
m4.10xlarge,0.3386,us-west-2b,2016-02-04,20,0.333291
m4.10xlarge,0.3098,us-west-2b,2016-02-04,21,0.306616
m4.10xlarge,0.3033,us-west-2b,2016-02-04,22,0.299991
m4.10xlarge,0.3029,us-west-2b,2016-02-04,23,0.309948
m4.10xlarge,0.3112,us-west-2b,2016-02-05,0,0.311573
m4.10xlarge,0.3107,us-west-2b,2016-02-05,1,0.310082
m4.10xlarge,0.3042,us-west-2b,2016-02-05,2,0.305496
m4.10xlarge,0.3042,us-west-2b,2016-02-05,3,0.301994
