InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.10xlarge,0.35,us-west-2c,2016-01-17,13,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-17,14,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-17,15,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-17,16,0.349506
m4.10xlarge,0.35,us-west-2c,2016-01-17,17,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-17,18,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-17,19,0.349979
m4.10xlarge,0.35,us-west-2c,2016-01-17,20,0.349937
m4.10xlarge,0.35,us-west-2c,2016-01-17,21,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-17,22,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-17,23,0.349924
m4.10xlarge,0.35,us-west-2c,2016-01-18,0,0.349889
m4.10xlarge,0.35,us-west-2c,2016-01-18,1,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-18,2,0.349903
m4.10xlarge,0.35,us-west-2c,2016-01-18,3,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-18,4,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-18,5,0.349348
m4.10xlarge,0.35,us-west-2c,2016-01-18,6,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-18,7,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-18,8,0.349943
m4.10xlarge,0.3479,us-west-2c,2016-01-18,9,0.349312
m4.10xlarge,0.35,us-west-2c,2016-01-18,10,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-18,11,0.347457
m4.10xlarge,0.3491,us-west-2c,2016-01-18,12,0.347923
m4.10xlarge,0.35,us-west-2c,2016-01-18,13,0.347949
m4.10xlarge,0.3456,us-west-2c,2016-01-18,14,0.346685
m4.10xlarge,0.3491,us-west-2c,2016-01-18,15,0.34873
m4.10xlarge,0.3491,us-west-2c,2016-01-18,16,0.348323
m4.10xlarge,0.3491,us-west-2c,2016-01-18,17,0.3754
m4.10xlarge,0.3947,us-west-2c,2016-01-18,18,0.394984
m4.10xlarge,0.3966,us-west-2c,2016-01-18,19,0.396601
m4.10xlarge,0.3929,us-west-2c,2016-01-18,20,0.391148
m4.10xlarge,0.3869,us-west-2c,2016-01-18,21,0.390799
m4.10xlarge,0.3929,us-west-2c,2016-01-18,22,0.39871
m4.10xlarge,0.3947,us-west-2c,2016-01-18,23,0.40058
m4.10xlarge,0.4009,us-west-2c,2016-01-19,0,0.396804
m4.10xlarge,0.3947,us-west-2c,2016-01-19,1,0.400015
m4.10xlarge,0.4009,us-west-2c,2016-01-19,2,0.374623
m4.10xlarge,0.35,us-west-2c,2016-01-19,3,0.349955
m4.10xlarge,0.3491,us-west-2c,2016-01-19,4,0.349364
m4.10xlarge,0.35,us-west-2c,2016-01-19,5,0.34925
m4.10xlarge,0.35,us-west-2c,2016-01-19,6,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-19,7,0.349616
m4.10xlarge,0.35,us-west-2c,2016-01-19,8,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-19,9,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-19,10,0.349282
m4.10xlarge,0.3491,us-west-2c,2016-01-19,11,0.347933
m4.10xlarge,0.3467,us-west-2c,2016-01-19,12,0.34749
m4.10xlarge,0.3479,us-west-2c,2016-01-19,13,0.347449
m4.10xlarge,0.3479,us-west-2c,2016-01-19,14,0.347757
m4.10xlarge,0.3479,us-west-2c,2016-01-19,15,0.348581
m4.10xlarge,0.35,us-west-2c,2016-01-19,16,0.347865
m4.10xlarge,0.3456,us-west-2c,2016-01-19,17,0.347264
m4.10xlarge,0.3479,us-west-2c,2016-01-19,18,0.347737
m4.10xlarge,0.3467,us-west-2c,2016-01-19,19,0.349401
m4.10xlarge,0.35,us-west-2c,2016-01-19,20,0.35
m4.10xlarge,0.35,us-west-2c,2016-01-19,21,0.3499
m4.10xlarge,0.35,us-west-2c,2016-01-19,22,0.338296
m4.10xlarge,0.3379,us-west-2c,2016-01-19,23,0.43708
m4.10xlarge,0.5443,us-west-2c,2016-01-20,0,0.543566
m4.10xlarge,0.5401,us-west-2c,2016-01-20,1,0.539846
m4.10xlarge,0.5401,us-west-2c,2016-01-20,2,0.546144
m4.10xlarge,0.3793,us-west-2c,2016-01-20,3,0.392794
m4.10xlarge,0.3929,us-west-2c,2016-01-20,4,0.389223
m4.10xlarge,0.3869,us-west-2c,2016-01-20,5,0.387453
m4.10xlarge,0.3835,us-west-2c,2016-01-20,6,0.386466
m4.10xlarge,0.3735,us-west-2c,2016-01-20,7,0.37426
m4.10xlarge,0.3766,us-west-2c,2016-01-20,8,0.374843
m4.10xlarge,0.3751,us-west-2c,2016-01-20,9,0.375897
m4.10xlarge,0.3782,us-west-2c,2016-01-20,10,0.378354
m4.10xlarge,0.3809,us-west-2c,2016-01-20,11,0.380128
m4.10xlarge,0.3782,us-west-2c,2016-01-20,12,0.382261
m4.10xlarge,0.3953,us-west-2c,2016-01-20,13,0.398468
m4.10xlarge,0.399,us-west-2c,2016-01-20,14,0.379501
m4.10xlarge,0.3782,us-west-2c,2016-01-20,15,0.377956
m4.10xlarge,0.3782,us-west-2c,2016-01-20,16,0.376562
m4.10xlarge,0.3782,us-west-2c,2016-01-20,17,0.378502
m4.10xlarge,0.3843,us-west-2c,2016-01-20,18,0.403387
m4.10xlarge,0.6244,us-west-2c,2016-01-20,19,0.633655
m4.10xlarge,0.6543,us-west-2c,2016-01-20,20,0.719669
m4.10xlarge,0.75,us-west-2c,2016-01-20,21,0.749704
m4.10xlarge,0.7426,us-west-2c,2016-01-20,22,0.74634
m4.10xlarge,0.7426,us-west-2c,2016-01-20,23,0.750538
m4.10xlarge,0.7198,us-west-2c,2016-01-21,0,0.711594
m4.10xlarge,0.707,us-west-2c,2016-01-21,1,0.72685
m4.10xlarge,0.6782,us-west-2c,2016-01-21,2,0.678956
m4.10xlarge,0.6863,us-west-2c,2016-01-21,3,0.678954
m4.10xlarge,0.6946,us-west-2c,2016-01-21,4,0.688005
m4.10xlarge,0.6782,us-west-2c,2016-01-21,5,0.6782
m4.10xlarge,0.6782,us-west-2c,2016-01-21,6,0.673548
m4.10xlarge,0.6704,us-west-2c,2016-01-21,7,0.671312
m4.10xlarge,0.6704,us-west-2c,2016-01-21,8,0.66595
m4.10xlarge,0.6629,us-west-2c,2016-01-21,9,0.669806
m4.10xlarge,0.6704,us-west-2c,2016-01-21,10,0.6704
m4.10xlarge,0.6704,us-west-2c,2016-01-21,11,0.667594
m4.10xlarge,0.6255,us-west-2c,2016-01-21,12,0.625658
m4.10xlarge,0.6321,us-west-2c,2016-01-21,13,0.6321
m4.10xlarge,0.6321,us-west-2c,2016-01-21,14,0.625969
m4.10xlarge,0.6255,us-west-2c,2016-01-21,15,0.629163
m4.10xlarge,0.704,us-west-2c,2016-01-21,16,0.618012
m4.10xlarge,0.4052,us-west-2c,2016-01-21,17,0.458618
m4.10xlarge,0.7086,us-west-2c,2016-01-21,18,0.804473
m4.10xlarge,0.4626,us-west-2c,2016-01-21,19,0.4626
m4.10xlarge,0.4626,us-west-2c,2016-01-21,20,0.461179
m4.10xlarge,0.4626,us-west-2c,2016-01-21,21,0.503031
m4.10xlarge,0.5287,us-west-2c,2016-01-21,22,0.542422
m4.10xlarge,0.5375,us-west-2c,2016-01-21,23,0.531105
m4.10xlarge,0.5287,us-west-2c,2016-01-22,0,0.478332
m4.10xlarge,0.3848,us-west-2c,2016-01-22,1,0.58436
m4.10xlarge,0.849,us-west-2c,2016-01-22,2,0.802847
m4.10xlarge,0.6559,us-west-2c,2016-01-22,3,0.637366
m4.10xlarge,0.7544,us-west-2c,2016-01-22,4,0.70926
m4.10xlarge,0.6955,us-west-2c,2016-01-22,5,0.6955
m4.10xlarge,0.6955,us-west-2c,2016-01-22,6,0.6955
m4.10xlarge,0.6955,us-west-2c,2016-01-22,7,0.604862
m4.10xlarge,0.5523,us-west-2c,2016-01-22,8,0.632474
m4.10xlarge,0.9616,us-west-2c,2016-01-22,9,0.996091
m4.10xlarge,1.0537,us-west-2c,2016-01-22,10,1.298622
m4.10xlarge,1.7117,us-west-2c,2016-01-22,11,15.933185
m4.10xlarge,20,us-west-2c,2016-01-22,12,20
m4.10xlarge,20,us-west-2c,2016-01-22,13,13.252316
m4.10xlarge,1.3857,us-west-2c,2016-01-22,14,0.905932
m4.10xlarge,0.7649,us-west-2c,2016-01-22,15,0.98939
m4.10xlarge,0.6439,us-west-2c,2016-01-22,16,1.194185
m4.10xlarge,1.3212,us-west-2c,2016-01-22,17,6.334545
m4.10xlarge,20,us-west-2c,2016-01-22,18,20
m4.10xlarge,20,us-west-2c,2016-01-22,19,20
m4.10xlarge,20,us-west-2c,2016-01-22,20,16.031349
m4.10xlarge,0.6439,us-west-2c,2016-01-22,21,0.659047
m4.10xlarge,0.6439,us-west-2c,2016-01-22,22,0.705049
m4.10xlarge,0.6439,us-west-2c,2016-01-22,23,0.747553
m4.10xlarge,0.9038,us-west-2c,2016-01-23,0,1.225565
m4.10xlarge,1.5,us-west-2c,2016-01-23,1,1.469272
m4.10xlarge,1.5,us-west-2c,2016-01-23,2,1.289456
m4.10xlarge,1.0885,us-west-2c,2016-01-23,3,11.862802
m4.10xlarge,20,us-west-2c,2016-01-23,4,20
m4.10xlarge,20,us-west-2c,2016-01-23,5,20
m4.10xlarge,20,us-west-2c,2016-01-23,6,20
m4.10xlarge,20,us-west-2c,2016-01-23,7,20
m4.10xlarge,20,us-west-2c,2016-01-23,8,20
m4.10xlarge,20,us-west-2c,2016-01-23,9,18.195447
m4.10xlarge,1.3857,us-west-2c,2016-01-23,10,0.920989
m4.10xlarge,0.6439,us-west-2c,2016-01-23,11,0.573645
m4.10xlarge,0.5655,us-west-2c,2016-01-23,12,0.5655
m4.10xlarge,0.5655,us-west-2c,2016-01-23,13,0.5655
m4.10xlarge,0.5655,us-west-2c,2016-01-23,14,12.278811
m4.10xlarge,20,us-west-2c,2016-01-23,15,20
m4.10xlarge,20,us-west-2c,2016-01-23,16,20
m4.10xlarge,20,us-west-2c,2016-01-23,17,20
m4.10xlarge,20,us-west-2c,2016-01-23,18,15.585734
m4.10xlarge,0.6439,us-west-2c,2016-01-23,19,0.470634
m4.10xlarge,0.3996,us-west-2c,2016-01-23,20,0.40267
m4.10xlarge,0.3996,us-west-2c,2016-01-23,21,0.3996
m4.10xlarge,0.3996,us-west-2c,2016-01-23,22,0.3996
m4.10xlarge,0.3996,us-west-2c,2016-01-23,23,0.3996
m4.10xlarge,0.3996,us-west-2c,2016-01-24,0,0.3996
m4.10xlarge,0.3996,us-west-2c,2016-01-24,1,0.3996
m4.10xlarge,0.3996,us-west-2c,2016-01-24,2,0.3996
m4.10xlarge,0.3996,us-west-2c,2016-01-24,3,0.3996
m4.10xlarge,0.3996,us-west-2c,2016-01-24,4,0.42076
m4.10xlarge,0.4183,us-west-2c,2016-01-24,5,0.4183
m4.10xlarge,0.4183,us-west-2c,2016-01-24,6,0.429665
m4.10xlarge,0.4416,us-west-2c,2016-01-24,7,1.445316
m4.10xlarge,1.5,us-west-2c,2016-01-24,8,1.5
m4.10xlarge,1.5,us-west-2c,2016-01-24,9,1.5
m4.10xlarge,1.5,us-west-2c,2016-01-24,10,1.5
m4.10xlarge,1.5,us-west-2c,2016-01-24,11,1.5
m4.10xlarge,1.5,us-west-2c,2016-01-24,12,1.5
m4.10xlarge,1.5,us-west-2c,2016-01-24,13,0.478518
m4.10xlarge,0.4387,us-west-2c,2016-01-24,14,0.4387
m4.10xlarge,0.4387,us-west-2c,2016-01-24,15,0.443012
m4.10xlarge,0.4591,us-west-2c,2016-01-24,16,0.462572
m4.10xlarge,0.4591,us-west-2c,2016-01-24,17,0.473556
m4.10xlarge,0.4591,us-west-2c,2016-01-24,18,0.470613
m4.10xlarge,0.4591,us-west-2c,2016-01-24,19,0.4591
m4.10xlarge,0.4591,us-west-2c,2016-01-24,20,0.591553
m4.10xlarge,0.4591,us-west-2c,2016-01-24,21,0.434734
m4.10xlarge,0.3996,us-west-2c,2016-01-24,22,0.379205
m4.10xlarge,0.3717,us-west-2c,2016-01-24,23,0.586881
m4.10xlarge,0.5582,us-west-2c,2016-01-25,0,0.553749
m4.10xlarge,0.6763,us-west-2c,2016-01-25,1,0.6763
m4.10xlarge,0.6763,us-west-2c,2016-01-25,2,0.6763
m4.10xlarge,0.6763,us-west-2c,2016-01-25,3,0.6763
m4.10xlarge,0.6763,us-west-2c,2016-01-25,4,1.476891
m4.10xlarge,1.5,us-west-2c,2016-01-25,5,1.5
m4.10xlarge,1.5,us-west-2c,2016-01-25,6,1.5
m4.10xlarge,1.5,us-west-2c,2016-01-25,7,1.447937
m4.10xlarge,1.5,us-west-2c,2016-01-25,8,1.483593
m4.10xlarge,1.5,us-west-2c,2016-01-25,9,1.5
m4.10xlarge,1.5,us-west-2c,2016-01-25,10,0.938332
m4.10xlarge,0.487,us-west-2c,2016-01-25,11,0.470835
m4.10xlarge,0.4543,us-west-2c,2016-01-25,12,0.4543
m4.10xlarge,0.4543,us-west-2c,2016-01-25,13,0.4543
m4.10xlarge,0.4543,us-west-2c,2016-01-25,14,0.453679
m4.10xlarge,0.4543,us-west-2c,2016-01-25,15,0.4543
m4.10xlarge,0.4543,us-west-2c,2016-01-25,16,0.461141
m4.10xlarge,0.4543,us-west-2c,2016-01-25,17,0.52282
m4.10xlarge,0.544,us-west-2c,2016-01-25,18,0.589207
m4.10xlarge,0.638,us-west-2c,2016-01-25,19,0.677661
m4.10xlarge,0.7222,us-west-2c,2016-01-25,20,1.32202
m4.10xlarge,2.394,us-west-2c,2016-01-25,21,1.292535
m4.10xlarge,1.3853,us-west-2c,2016-01-25,22,1.469092
m4.10xlarge,1.5,us-west-2c,2016-01-25,23,0.961991
m4.10xlarge,0.4387,us-west-2c,2016-01-26,0,0.425425
m4.10xlarge,0.4073,us-west-2c,2016-01-26,1,0.399793
m4.10xlarge,0.39,us-west-2c,2016-01-26,2,0.39
m4.10xlarge,0.39,us-west-2c,2016-01-26,3,0.39
m4.10xlarge,0.39,us-west-2c,2016-01-26,4,0.39
m4.10xlarge,0.39,us-west-2c,2016-01-26,5,0.376748
m4.10xlarge,0.3627,us-west-2c,2016-01-26,6,0.333673
m4.10xlarge,0.3205,us-west-2c,2016-01-26,7,0.306191
m4.10xlarge,0.3,us-west-2c,2016-01-26,8,0.301962
m4.10xlarge,0.3016,us-west-2c,2016-01-26,9,0.29591
m4.10xlarge,0.276,us-west-2c,2016-01-26,10,0.275987
m4.10xlarge,0.2756,us-west-2c,2016-01-26,11,0.275818
m4.10xlarge,0.2765,us-west-2c,2016-01-26,12,0.276202
m4.10xlarge,0.2758,us-west-2c,2016-01-26,13,0.275015
m4.10xlarge,0.2723,us-west-2c,2016-01-26,14,0.275194
m4.10xlarge,0.276,us-west-2c,2016-01-26,15,0.274117
m4.10xlarge,0.2709,us-west-2c,2016-01-26,16,0.270728
m4.10xlarge,0.2677,us-west-2c,2016-01-26,17,0.271099
m4.10xlarge,0.2812,us-west-2c,2016-01-26,18,0.283346
m4.10xlarge,0.2837,us-west-2c,2016-01-26,19,0.288078
m4.10xlarge,0.2845,us-west-2c,2016-01-26,20,0.290857
m4.10xlarge,0.3331,us-west-2c,2016-01-26,21,0.407504
m4.10xlarge,0.4296,us-west-2c,2016-01-26,22,0.43753
m4.10xlarge,0.4335,us-west-2c,2016-01-26,23,0.423312
m4.10xlarge,0.4069,us-west-2c,2016-01-27,0,0.407439
m4.10xlarge,0.4082,us-west-2c,2016-01-27,1,0.406203
m4.10xlarge,0.4031,us-west-2c,2016-01-27,2,0.407544
m4.10xlarge,0.4082,us-west-2c,2016-01-27,3,0.388439
m4.10xlarge,0.3332,us-west-2c,2016-01-27,4,0.336425
m4.10xlarge,0.3332,us-west-2c,2016-01-27,5,0.339233
m4.10xlarge,0.3414,us-west-2c,2016-01-27,6,0.346025
m4.10xlarge,0.347,us-west-2c,2016-01-27,7,0.351774
m4.10xlarge,0.36,us-west-2c,2016-01-27,8,0.359907
m4.10xlarge,0.3583,us-west-2c,2016-01-27,9,0.360573
m4.10xlarge,0.3624,us-west-2c,2016-01-27,10,0.365272
m4.10xlarge,0.3647,us-west-2c,2016-01-27,11,0.363607
m4.10xlarge,0.3347,us-west-2c,2016-01-27,12,0.341468
m4.10xlarge,0.3366,us-west-2c,2016-01-27,13,0.330938
m4.10xlarge,0.2986,us-west-2c,2016-01-27,14,0.301175
m4.10xlarge,0.3065,us-west-2c,2016-01-27,15,0.305804
m4.10xlarge,0.3065,us-west-2c,2016-01-27,16,0.32156
m4.10xlarge,0.3222,us-west-2c,2016-01-27,17,0.319494
m4.10xlarge,0.3179,us-west-2c,2016-01-27,18,0.321439
m4.10xlarge,0.3202,us-west-2c,2016-01-27,19,0.362076
m4.10xlarge,0.3712,us-west-2c,2016-01-27,20,0.489255
m4.10xlarge,0.64,us-west-2c,2016-01-27,21,0.651603
m4.10xlarge,0.69,us-west-2c,2016-01-27,22,0.673112
m4.10xlarge,0.671,us-west-2c,2016-01-27,23,0.673249
m4.10xlarge,0.69,us-west-2c,2016-01-28,0,0.69
m4.10xlarge,0.69,us-west-2c,2016-01-28,1,0.642258
m4.10xlarge,0.5535,us-west-2c,2016-01-28,2,0.522386
m4.10xlarge,0.5129,us-west-2c,2016-01-28,3,0.509848
m4.10xlarge,0.4878,us-west-2c,2016-01-28,4,0.487374
m4.10xlarge,0.4878,us-west-2c,2016-01-28,5,0.482975
m4.10xlarge,0.4804,us-west-2c,2016-01-28,6,0.485933
m4.10xlarge,0.4917,us-west-2c,2016-01-28,7,0.490297
m4.10xlarge,0.4878,us-west-2c,2016-01-28,8,0.476385
m4.10xlarge,0.4722,us-west-2c,2016-01-28,9,0.4722
m4.10xlarge,0.4722,us-west-2c,2016-01-28,10,0.470705
m4.10xlarge,0.4656,us-west-2c,2016-01-28,11,0.4656
m4.10xlarge,0.4656,us-west-2c,2016-01-28,12,0.46691
m4.10xlarge,0.4735,us-west-2c,2016-01-28,13,0.463236
m4.10xlarge,0.4547,us-west-2c,2016-01-28,14,0.457525
m4.10xlarge,0.4578,us-west-2c,2016-01-28,15,0.4578
m4.10xlarge,0.4578,us-west-2c,2016-01-28,16,0.458848
m4.10xlarge,0.4578,us-west-2c,2016-01-28,17,0.457356
m4.10xlarge,0.4578,us-west-2c,2016-01-28,18,0.563449
m4.10xlarge,0.6062,us-west-2c,2016-01-28,19,0.610894
m4.10xlarge,0.7197,us-west-2c,2016-01-28,20,0.736182
m4.10xlarge,0.5561,us-west-2c,2016-01-28,21,0.570728
m4.10xlarge,0.5626,us-west-2c,2016-01-28,22,0.543503
m4.10xlarge,0.5255,us-west-2c,2016-01-28,23,0.535186
m4.10xlarge,0.5226,us-west-2c,2016-01-29,0,0.502689
m4.10xlarge,0.4908,us-west-2c,2016-01-29,1,0.506412
m4.10xlarge,0.5035,us-west-2c,2016-01-29,2,0.500895
m4.10xlarge,0.4963,us-west-2c,2016-01-29,3,0.493655
m4.10xlarge,0.4908,us-west-2c,2016-01-29,4,0.48299
m4.10xlarge,0.4836,us-west-2c,2016-01-29,5,0.4836
m4.10xlarge,0.4836,us-west-2c,2016-01-29,6,0.482088
m4.10xlarge,0.4784,us-west-2c,2016-01-29,7,0.466277
m4.10xlarge,0.4617,us-west-2c,2016-01-29,8,0.423304
m4.10xlarge,0.4086,us-west-2c,2016-01-29,9,0.400563
m4.10xlarge,0.4006,us-west-2c,2016-01-29,10,0.389875
m4.10xlarge,0.3864,us-west-2c,2016-01-29,11,0.390272
m4.10xlarge,0.4006,us-west-2c,2016-01-29,12,0.399489
m4.10xlarge,0.3974,us-west-2c,2016-01-29,13,0.399601
m4.10xlarge,0.3974,us-west-2c,2016-01-29,14,0.39851
m4.10xlarge,0.3974,us-west-2c,2016-01-29,15,0.394443
m4.10xlarge,0.3943,us-west-2c,2016-01-29,16,0.395373
m4.10xlarge,0.3943,us-west-2c,2016-01-29,17,0.447319
m4.10xlarge,0.6126,us-west-2c,2016-01-29,18,0.617452
m4.10xlarge,0.6126,us-west-2c,2016-01-29,19,0.891553
m4.10xlarge,0.9428,us-west-2c,2016-01-29,20,0.881789
m4.10xlarge,0.8453,us-west-2c,2016-01-29,21,0.817532
m4.10xlarge,0.7969,us-west-2c,2016-01-29,22,0.687643
m4.10xlarge,0.4528,us-west-2c,2016-01-29,23,0.447283
m4.10xlarge,0.4431,us-west-2c,2016-01-30,0,0.348203
m4.10xlarge,0.4431,us-west-2c,2016-01-30,1,0.367686
m4.10xlarge,0.4431,us-west-2c,2016-01-30,2,0.389502
m4.10xlarge,0.4369,us-west-2c,2016-01-30,3,0.337127
m4.10xlarge,0.3611,us-west-2c,2016-01-30,4,0.310528
m4.10xlarge,0.363,us-west-2c,2016-01-30,5,0.341385
m4.10xlarge,0.3593,us-west-2c,2016-01-30,6,0.309113
m4.10xlarge,0.3575,us-west-2c,2016-01-30,7,0.329703
m4.10xlarge,0.3611,us-west-2c,2016-01-30,8,0.318708
m4.10xlarge,0.3713,us-west-2c,2016-01-30,9,0.327201
m4.10xlarge,0.3649,us-west-2c,2016-01-30,10,0.300319
m4.10xlarge,0.3484,us-west-2c,2016-01-30,11,0.31905
m4.10xlarge,0.3452,us-west-2c,2016-01-30,12,0.339434
m4.10xlarge,0.3566,us-west-2c,2016-01-30,13,0.320835
m4.10xlarge,0.3437,us-west-2c,2016-01-30,14,0.314815
m4.10xlarge,0.3437,us-west-2c,2016-01-30,15,0.313179
m4.10xlarge,0.3289,us-west-2c,2016-01-30,16,0.320429
m4.10xlarge,0.3154,us-west-2c,2016-01-30,17,0.318442
m4.10xlarge,0.321,us-west-2c,2016-01-30,18,0.314684
m4.10xlarge,0.3202,us-west-2c,2016-01-30,19,0.307947
m4.10xlarge,0.3085,us-west-2c,2016-01-30,20,0.301647
m4.10xlarge,0.2996,us-west-2c,2016-01-30,21,0.297383
m4.10xlarge,0.2963,us-west-2c,2016-01-30,22,0.296177
m4.10xlarge,0.2959,us-west-2c,2016-01-30,23,0.296262
m4.10xlarge,0.2956,us-west-2c,2016-01-31,0,0.296518
m4.10xlarge,0.2966,us-west-2c,2016-01-31,1,0.293361
m4.10xlarge,0.2907,us-west-2c,2016-01-31,2,0.2903
m4.10xlarge,0.2913,us-west-2c,2016-01-31,3,0.287997
m4.10xlarge,0.2871,us-west-2c,2016-01-31,4,0.287177
m4.10xlarge,0.2879,us-west-2c,2016-01-31,5,0.287161
m4.10xlarge,0.2876,us-west-2c,2016-01-31,6,0.287286
m4.10xlarge,0.2868,us-west-2c,2016-01-31,7,0.287154
m4.10xlarge,0.2873,us-west-2c,2016-01-31,8,0.28815
m4.10xlarge,0.2899,us-west-2c,2016-01-31,9,0.289754
m4.10xlarge,0.2894,us-west-2c,2016-01-31,10,0.289715
m4.10xlarge,0.2899,us-west-2c,2016-01-31,11,0.289725
m4.10xlarge,0.2891,us-west-2c,2016-01-31,12,0.289695
m4.10xlarge,0.2894,us-west-2c,2016-01-31,13,0.289518
m4.10xlarge,0.2891,us-west-2c,2016-01-31,14,0.289789
m4.10xlarge,0.2908,us-west-2c,2016-01-31,15,0.290404
m4.10xlarge,0.2902,us-west-2c,2016-01-31,16,0.290136
m4.10xlarge,0.2902,us-west-2c,2016-01-31,17,0.289925
m4.10xlarge,0.2896,us-west-2c,2016-01-31,18,0.290215
m4.10xlarge,0.2902,us-west-2c,2016-01-31,19,0.287607
m4.10xlarge,0.2866,us-west-2c,2016-01-31,20,0.28637
m4.10xlarge,0.2861,us-west-2c,2016-01-31,21,0.286734
m4.10xlarge,0.2873,us-west-2c,2016-01-31,22,0.286501
m4.10xlarge,0.2861,us-west-2c,2016-01-31,23,0.286364
m4.10xlarge,0.2863,us-west-2c,2016-02-01,0,0.286698
m4.10xlarge,0.2866,us-west-2c,2016-02-01,1,0.286643
m4.10xlarge,0.2866,us-west-2c,2016-02-01,2,0.286688
m4.10xlarge,0.2863,us-west-2c,2016-02-01,3,0.286409
m4.10xlarge,0.2863,us-west-2c,2016-02-01,4,0.286309
m4.10xlarge,0.2863,us-west-2c,2016-02-01,5,0.286238
m4.10xlarge,0.2861,us-west-2c,2016-02-01,6,0.286491
m4.10xlarge,0.2863,us-west-2c,2016-02-01,7,0.286249
m4.10xlarge,0.2841,us-west-2c,2016-02-01,8,0.28397
m4.10xlarge,0.2841,us-west-2c,2016-02-01,9,0.284161
m4.10xlarge,0.2838,us-west-2c,2016-02-01,10,0.283784
m4.10xlarge,0.2838,us-west-2c,2016-02-01,11,0.283727
m4.10xlarge,0.2838,us-west-2c,2016-02-01,12,0.283895
m4.10xlarge,0.2836,us-west-2c,2016-02-01,13,0.283863
m4.10xlarge,0.2843,us-west-2c,2016-02-01,14,0.283957
m4.10xlarge,0.2843,us-west-2c,2016-02-01,15,0.285098
m4.10xlarge,0.2868,us-west-2c,2016-02-01,16,0.286663
m4.10xlarge,0.2866,us-west-2c,2016-02-01,17,0.287043
m4.10xlarge,0.2866,us-west-2c,2016-02-01,18,0.287006
m4.10xlarge,0.2956,us-west-2c,2016-02-01,19,0.389088
m4.10xlarge,0.3998,us-west-2c,2016-02-01,20,0.397402
m4.10xlarge,0.3945,us-west-2c,2016-02-01,21,0.38884
m4.10xlarge,0.3958,us-west-2c,2016-02-01,22,0.412324
m4.10xlarge,0.4226,us-west-2c,2016-02-01,23,0.425158
m4.10xlarge,0.4189,us-west-2c,2016-02-02,0,0.42748
m4.10xlarge,0.423,us-west-2c,2016-02-02,1,0.425038
m4.10xlarge,0.423,us-west-2c,2016-02-02,2,0.442518
m4.10xlarge,0.4607,us-west-2c,2016-02-02,3,0.508517
m4.10xlarge,0.5615,us-west-2c,2016-02-02,4,0.541596
m4.10xlarge,0.5633,us-west-2c,2016-02-02,5,0.566692
m4.10xlarge,0.5633,us-west-2c,2016-02-02,6,0.542506
m4.10xlarge,0.5352,us-west-2c,2016-02-02,7,0.552223
m4.10xlarge,0.5633,us-west-2c,2016-02-02,8,14.2508
m4.10xlarge,20,us-west-2c,2016-02-02,9,20
m4.10xlarge,20,us-west-2c,2016-02-02,10,20
m4.10xlarge,20,us-west-2c,2016-02-02,11,19.064236
m4.10xlarge,20,us-west-2c,2016-02-02,12,20
m4.10xlarge,20,us-west-2c,2016-02-02,13,20
m4.10xlarge,20,us-west-2c,2016-02-02,14,20
m4.10xlarge,20,us-west-2c,2016-02-02,15,20
m4.10xlarge,20,us-west-2c,2016-02-02,16,14.962915
m4.10xlarge,20,us-west-2c,2016-02-02,17,5.631203
m4.10xlarge,0.75,us-west-2c,2016-02-02,18,0.680044
m4.10xlarge,0.5655,us-west-2c,2016-02-02,19,0.476727
m4.10xlarge,0.3077,us-west-2c,2016-02-02,20,0.483021
m4.10xlarge,0.5156,us-west-2c,2016-02-02,21,0.5156
m4.10xlarge,0.5156,us-west-2c,2016-02-02,22,0.412442
m4.10xlarge,0.299,us-west-2c,2016-02-02,23,0.310443
m4.10xlarge,0.304,us-west-2c,2016-02-03,0,0.324338
m4.10xlarge,0.3677,us-west-2c,2016-02-03,1,0.362591
m4.10xlarge,0.3337,us-west-2c,2016-02-03,2,0.308908
m4.10xlarge,0.297,us-west-2c,2016-02-03,3,0.296416
m4.10xlarge,0.297,us-west-2c,2016-02-03,4,0.293889
m4.10xlarge,0.2899,us-west-2c,2016-02-03,5,0.290042
m4.10xlarge,0.292,us-west-2c,2016-02-03,6,0.285585
m4.10xlarge,0.2845,us-west-2c,2016-02-03,7,0.283301
m4.10xlarge,0.284,us-west-2c,2016-02-03,8,0.28276
m4.10xlarge,0.2798,us-west-2c,2016-02-03,9,0.276058
