InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.xlarge,0.0413,us-west-2a,2016-01-06,4,0.052376
m4.xlarge,0.0516,us-west-2a,2016-01-06,5,0.051573
m4.xlarge,0.0518,us-west-2a,2016-01-06,6,0.05236
m4.xlarge,0.0535,us-west-2a,2016-01-06,7,0.054397
m4.xlarge,0.0564,us-west-2a,2016-01-06,8,0.051956
m4.xlarge,0.0498,us-west-2a,2016-01-06,9,0.048598
m4.xlarge,0.048,us-west-2a,2016-01-06,10,0.039042
m4.xlarge,0.0378,us-west-2a,2016-01-06,11,0.037794
m4.xlarge,0.0379,us-west-2a,2016-01-06,12,0.037972
m4.xlarge,0.0386,us-west-2a,2016-01-06,13,0.040057
m4.xlarge,0.0413,us-west-2a,2016-01-06,14,0.040932
m4.xlarge,0.041,us-west-2a,2016-01-06,15,0.042539
m4.xlarge,0.0437,us-west-2a,2016-01-06,16,0.045195
m4.xlarge,0.0453,us-west-2a,2016-01-06,17,0.053731
m4.xlarge,0.07,us-west-2a,2016-01-06,18,0.075335
m4.xlarge,0.0807,us-west-2a,2016-01-06,19,0.058246
m4.xlarge,0.05,us-west-2a,2016-01-06,20,0.048149
m4.xlarge,0.0459,us-west-2a,2016-01-06,21,0.039075
m4.xlarge,0.0392,us-west-2a,2016-01-06,22,0.042064
m4.xlarge,0.0404,us-west-2a,2016-01-06,23,0.041171
m4.xlarge,0.047,us-west-2a,2016-01-07,0,0.046119
m4.xlarge,0.0451,us-west-2a,2016-01-07,1,0.041023
m4.xlarge,0.0397,us-west-2a,2016-01-07,2,0.039452
m4.xlarge,0.0393,us-west-2a,2016-01-07,3,0.03915
m4.xlarge,0.0393,us-west-2a,2016-01-07,4,0.046531
m4.xlarge,0.0467,us-west-2a,2016-01-07,5,0.04638
m4.xlarge,0.0466,us-west-2a,2016-01-07,6,0.045904
m4.xlarge,0.0458,us-west-2a,2016-01-07,7,0.043011
m4.xlarge,0.0413,us-west-2a,2016-01-07,8,0.040851
m4.xlarge,0.0409,us-west-2a,2016-01-07,9,0.041007
m4.xlarge,0.0413,us-west-2a,2016-01-07,10,0.035274
m4.xlarge,0.0345,us-west-2a,2016-01-07,11,0.034588
m4.xlarge,0.0357,us-west-2a,2016-01-07,12,0.035444
m4.xlarge,0.0352,us-west-2a,2016-01-07,13,0.036747
m4.xlarge,0.0375,us-west-2a,2016-01-07,14,0.038376
m4.xlarge,0.0358,us-west-2a,2016-01-07,15,0.03501
m4.xlarge,0.0333,us-west-2a,2016-01-07,16,0.03312
m4.xlarge,0.033,us-west-2a,2016-01-07,17,0.034699
m4.xlarge,0.0354,us-west-2a,2016-01-07,18,0.035675
m4.xlarge,0.0342,us-west-2a,2016-01-07,19,0.033505
m4.xlarge,0.033,us-west-2a,2016-01-07,20,0.034061
m4.xlarge,0.0367,us-west-2a,2016-01-07,21,0.035804
m4.xlarge,0.0346,us-west-2a,2016-01-07,22,0.034424
m4.xlarge,0.0341,us-west-2a,2016-01-07,23,0.03416
m4.xlarge,0.0358,us-west-2a,2016-01-08,0,0.036433
m4.xlarge,0.0358,us-west-2a,2016-01-08,1,0.035596
m4.xlarge,0.0356,us-west-2a,2016-01-08,2,0.034875
m4.xlarge,0.0345,us-west-2a,2016-01-08,3,0.034098
m4.xlarge,0.0336,us-west-2a,2016-01-08,4,0.037287
m4.xlarge,0.038,us-west-2a,2016-01-08,5,0.038702
m4.xlarge,0.0388,us-west-2a,2016-01-08,6,0.038747
m4.xlarge,0.0387,us-west-2a,2016-01-08,7,0.038607
m4.xlarge,0.038,us-west-2a,2016-01-08,8,0.037404
m4.xlarge,0.037,us-west-2a,2016-01-08,9,0.036826
m4.xlarge,0.0368,us-west-2a,2016-01-08,10,0.033705
m4.xlarge,0.0333,us-west-2a,2016-01-08,11,0.033732
m4.xlarge,0.0338,us-west-2a,2016-01-08,12,0.034771
m4.xlarge,0.037,us-west-2a,2016-01-08,13,0.036176
m4.xlarge,0.0354,us-west-2a,2016-01-08,14,0.035627
m4.xlarge,0.0357,us-west-2a,2016-01-08,15,0.035966
m4.xlarge,0.0362,us-west-2a,2016-01-08,16,0.037695
m4.xlarge,0.0385,us-west-2a,2016-01-08,17,0.039434
m4.xlarge,0.04,us-west-2a,2016-01-08,18,0.065637
m4.xlarge,0.1,us-west-2a,2016-01-08,19,0.1
m4.xlarge,0.1,us-west-2a,2016-01-08,20,0.100007
m4.xlarge,0.1003,us-west-2a,2016-01-08,21,0.101422
m4.xlarge,0.063,us-west-2a,2016-01-08,22,0.061207
m4.xlarge,0.0578,us-west-2a,2016-01-08,23,0.051385
m4.xlarge,0.05,us-west-2a,2016-01-09,0,0.049961
m4.xlarge,0.0496,us-west-2a,2016-01-09,1,0.046445
m4.xlarge,0.0429,us-west-2a,2016-01-09,2,0.043538
m4.xlarge,0.0436,us-west-2a,2016-01-09,3,0.04403
m4.xlarge,0.0418,us-west-2a,2016-01-09,4,0.056298
m4.xlarge,0.0496,us-west-2a,2016-01-09,5,0.049848
m4.xlarge,0.0486,us-west-2a,2016-01-09,6,0.05661
m4.xlarge,0.05,us-west-2a,2016-01-09,7,0.049288
m4.xlarge,0.0471,us-west-2a,2016-01-09,8,0.048102
m4.xlarge,0.047,us-west-2a,2016-01-09,9,0.047998
m4.xlarge,0.0487,us-west-2a,2016-01-09,10,0.040493
m4.xlarge,0.0394,us-west-2a,2016-01-09,11,0.038051
m4.xlarge,0.0381,us-west-2a,2016-01-09,12,0.037825
m4.xlarge,0.0382,us-west-2a,2016-01-09,13,0.038076
m4.xlarge,0.0384,us-west-2a,2016-01-09,14,0.038171
m4.xlarge,0.0385,us-west-2a,2016-01-09,15,0.03878
m4.xlarge,0.0383,us-west-2a,2016-01-09,16,0.038788
m4.xlarge,0.0392,us-west-2a,2016-01-09,17,0.040515
m4.xlarge,0.0403,us-west-2a,2016-01-09,18,0.040609
m4.xlarge,0.0404,us-west-2a,2016-01-09,19,0.040401
m4.xlarge,0.0405,us-west-2a,2016-01-09,20,0.040558
m4.xlarge,0.0406,us-west-2a,2016-01-09,21,0.040722
m4.xlarge,0.0405,us-west-2a,2016-01-09,22,0.04082
m4.xlarge,0.0411,us-west-2a,2016-01-09,23,0.04144
m4.xlarge,0.0418,us-west-2a,2016-01-10,0,0.041903
m4.xlarge,0.0418,us-west-2a,2016-01-10,1,0.040305
m4.xlarge,0.039,us-west-2a,2016-01-10,2,0.039248
m4.xlarge,0.0392,us-west-2a,2016-01-10,3,0.038642
m4.xlarge,0.0385,us-west-2a,2016-01-10,4,0.045297
m4.xlarge,0.0458,us-west-2a,2016-01-10,5,0.045736
m4.xlarge,0.046,us-west-2a,2016-01-10,6,0.046565
m4.xlarge,0.0466,us-west-2a,2016-01-10,7,0.046134
m4.xlarge,0.0461,us-west-2a,2016-01-10,8,0.046145
m4.xlarge,0.0463,us-west-2a,2016-01-10,9,0.046411
m4.xlarge,0.0463,us-west-2a,2016-01-10,10,0.039484
m4.xlarge,0.0385,us-west-2a,2016-01-10,11,0.038479
m4.xlarge,0.0386,us-west-2a,2016-01-10,12,0.038467
m4.xlarge,0.0384,us-west-2a,2016-01-10,13,0.038483
m4.xlarge,0.0384,us-west-2a,2016-01-10,14,0.038555
m4.xlarge,0.0386,us-west-2a,2016-01-10,15,0.039168
m4.xlarge,0.0392,us-west-2a,2016-01-10,16,0.039214
m4.xlarge,0.0392,us-west-2a,2016-01-10,17,0.041054
m4.xlarge,0.0417,us-west-2a,2016-01-10,18,0.041442
m4.xlarge,0.0416,us-west-2a,2016-01-10,19,0.041986
m4.xlarge,0.0427,us-west-2a,2016-01-10,20,0.042471
m4.xlarge,0.0424,us-west-2a,2016-01-10,21,0.042338
m4.xlarge,0.0424,us-west-2a,2016-01-10,22,0.042388
m4.xlarge,0.0428,us-west-2a,2016-01-10,23,0.043025
m4.xlarge,0.0431,us-west-2a,2016-01-11,0,0.043277
m4.xlarge,0.0433,us-west-2a,2016-01-11,1,0.042711
m4.xlarge,0.0408,us-west-2a,2016-01-11,2,0.040948
m4.xlarge,0.0406,us-west-2a,2016-01-11,3,0.039863
m4.xlarge,0.0398,us-west-2a,2016-01-11,4,0.047795
m4.xlarge,0.048,us-west-2a,2016-01-11,5,0.048248
m4.xlarge,0.0512,us-west-2a,2016-01-11,6,0.051656
m4.xlarge,0.0472,us-west-2a,2016-01-11,7,0.047007
m4.xlarge,0.0471,us-west-2a,2016-01-11,8,0.048186
m4.xlarge,0.0493,us-west-2a,2016-01-11,9,0.04799
m4.xlarge,0.048,us-west-2a,2016-01-11,10,0.0404
m4.xlarge,0.0393,us-west-2a,2016-01-11,11,0.040325
m4.xlarge,0.0402,us-west-2a,2016-01-11,12,0.039835
m4.xlarge,0.0396,us-west-2a,2016-01-11,13,0.040085
m4.xlarge,0.0413,us-west-2a,2016-01-11,14,0.042415
m4.xlarge,0.0427,us-west-2a,2016-01-11,15,0.044512
m4.xlarge,0.0446,us-west-2a,2016-01-11,16,0.045226
m4.xlarge,0.0461,us-west-2a,2016-01-11,17,0.050186
m4.xlarge,0.05,us-west-2a,2016-01-11,18,0.076425
m4.xlarge,0.1,us-west-2a,2016-01-11,19,0.057971
m4.xlarge,0.0366,us-west-2a,2016-01-11,20,0.036075
m4.xlarge,0.0355,us-west-2a,2016-01-11,21,0.039709
m4.xlarge,0.0479,us-west-2a,2016-01-11,22,0.045486
m4.xlarge,0.0449,us-west-2a,2016-01-11,23,0.043043
m4.xlarge,0.0414,us-west-2a,2016-01-12,0,0.042396
m4.xlarge,0.0439,us-west-2a,2016-01-12,1,0.055035
m4.xlarge,0.05,us-west-2a,2016-01-12,2,0.051273
m4.xlarge,0.0514,us-west-2a,2016-01-12,3,0.050517
m4.xlarge,0.051,us-west-2a,2016-01-12,4,0.057036
m4.xlarge,0.0577,us-west-2a,2016-01-12,5,0.058154
m4.xlarge,0.06,us-west-2a,2016-01-12,6,0.05937
m4.xlarge,0.06,us-west-2a,2016-01-12,7,0.059216
m4.xlarge,0.0584,us-west-2a,2016-01-12,8,0.05833
m4.xlarge,0.0578,us-west-2a,2016-01-12,9,0.058394
m4.xlarge,0.0583,us-west-2a,2016-01-12,10,0.05005
m4.xlarge,0.0473,us-west-2a,2016-01-12,11,0.04726
m4.xlarge,0.047,us-west-2a,2016-01-12,12,0.047085
m4.xlarge,0.0474,us-west-2a,2016-01-12,13,0.048246
m4.xlarge,0.0481,us-west-2a,2016-01-12,14,0.043225
m4.xlarge,0.0371,us-west-2a,2016-01-12,15,0.038614
m4.xlarge,0.0392,us-west-2a,2016-01-12,16,0.037578
m4.xlarge,0.0332,us-west-2a,2016-01-12,17,0.03282
m4.xlarge,0.0339,us-west-2a,2016-01-12,18,0.033845
m4.xlarge,0.0336,us-west-2a,2016-01-12,19,0.033338
m4.xlarge,0.0334,us-west-2a,2016-01-12,20,0.034501
m4.xlarge,0.0352,us-west-2a,2016-01-12,21,0.033923
m4.xlarge,0.0331,us-west-2a,2016-01-12,22,0.034388
m4.xlarge,0.0363,us-west-2a,2016-01-12,23,0.03576
m4.xlarge,0.0346,us-west-2a,2016-01-13,0,0.034117
m4.xlarge,0.0348,us-west-2a,2016-01-13,1,0.034749
m4.xlarge,0.0358,us-west-2a,2016-01-13,2,0.035786
m4.xlarge,0.0356,us-west-2a,2016-01-13,3,0.036155
m4.xlarge,0.0363,us-west-2a,2016-01-13,4,0.037591
m4.xlarge,0.0373,us-west-2a,2016-01-13,5,0.037211
m4.xlarge,0.0361,us-west-2a,2016-01-13,6,0.03503
m4.xlarge,0.0343,us-west-2a,2016-01-13,7,0.034253
m4.xlarge,0.0339,us-west-2a,2016-01-13,8,0.033999
m4.xlarge,0.0343,us-west-2a,2016-01-13,9,0.034227
m4.xlarge,0.034,us-west-2a,2016-01-13,10,0.031936
m4.xlarge,0.0316,us-west-2a,2016-01-13,11,0.031758
m4.xlarge,0.0322,us-west-2a,2016-01-13,12,0.033112
m4.xlarge,0.0331,us-west-2a,2016-01-13,13,0.032555
m4.xlarge,0.0326,us-west-2a,2016-01-13,14,0.0359
m4.xlarge,0.0388,us-west-2a,2016-01-13,15,0.039414
m4.xlarge,0.0396,us-west-2a,2016-01-13,16,0.04117
m4.xlarge,0.0419,us-west-2a,2016-01-13,17,0.04191
m4.xlarge,0.0421,us-west-2a,2016-01-13,18,0.042825
m4.xlarge,0.0437,us-west-2a,2016-01-13,19,0.043453
m4.xlarge,0.0433,us-west-2a,2016-01-13,20,0.043371
m4.xlarge,0.0434,us-west-2a,2016-01-13,21,0.042712
m4.xlarge,0.0418,us-west-2a,2016-01-13,22,0.042645
m4.xlarge,0.0423,us-west-2a,2016-01-13,23,0.041531
m4.xlarge,0.041,us-west-2a,2016-01-14,0,0.043527
m4.xlarge,0.044145,us-west-2a,2016-01-14,1,0.044588
m4.xlarge,0.0442,us-west-2a,2016-01-14,2,0.141484
m4.xlarge,0.15,us-west-2a,2016-01-14,3,0.093798
m4.xlarge,0.0509,us-west-2a,2016-01-14,4,0.041657
m4.xlarge,0.0394,us-west-2a,2016-01-14,5,0.039266
m4.xlarge,0.0363,us-west-2a,2016-01-14,6,0.036422
m4.xlarge,0.0362,us-west-2a,2016-01-14,7,0.035602
m4.xlarge,0.0355,us-west-2a,2016-01-14,8,0.035764
m4.xlarge,0.0366,us-west-2a,2016-01-14,9,0.036853
m4.xlarge,0.0365,us-west-2a,2016-01-14,10,0.034298
m4.xlarge,0.0354,us-west-2a,2016-01-14,11,0.036318
m4.xlarge,0.0349,us-west-2a,2016-01-14,12,0.034524
m4.xlarge,0.034,us-west-2a,2016-01-14,13,0.035706
m4.xlarge,0.0355,us-west-2a,2016-01-14,14,0.035416
m4.xlarge,0.0354,us-west-2a,2016-01-14,15,0.035705
m4.xlarge,0.0357,us-west-2a,2016-01-14,16,0.035788
m4.xlarge,0.0359,us-west-2a,2016-01-14,17,0.036419
m4.xlarge,0.0364,us-west-2a,2016-01-14,18,0.036752
m4.xlarge,0.0374,us-west-2a,2016-01-14,19,0.038978
m4.xlarge,0.0387,us-west-2a,2016-01-14,20,0.038133
m4.xlarge,0.0381,us-west-2a,2016-01-14,21,0.039113
m4.xlarge,0.0403,us-west-2a,2016-01-14,22,0.039149
m4.xlarge,0.0374,us-west-2a,2016-01-14,23,0.036845
m4.xlarge,0.0366,us-west-2a,2016-01-15,0,0.037264
m4.xlarge,0.0379,us-west-2a,2016-01-15,1,0.038744
m4.xlarge,0.0473,us-west-2a,2016-01-15,2,0.058183
m4.xlarge,0.0343,us-west-2a,2016-01-15,3,0.033797
m4.xlarge,0.0336,us-west-2a,2016-01-15,4,0.037389
m4.xlarge,0.0376,us-west-2a,2016-01-15,5,0.037833
m4.xlarge,0.0379,us-west-2a,2016-01-15,6,0.037801
m4.xlarge,0.0369,us-west-2a,2016-01-15,7,0.037031
m4.xlarge,0.0369,us-west-2a,2016-01-15,8,0.036923
m4.xlarge,0.0369,us-west-2a,2016-01-15,9,0.03703
m4.xlarge,0.0378,us-west-2a,2016-01-15,10,0.035699
m4.xlarge,0.0349,us-west-2a,2016-01-15,11,0.033764
m4.xlarge,0.0334,us-west-2a,2016-01-15,12,0.034862
m4.xlarge,0.0364,us-west-2a,2016-01-15,13,0.035636
m4.xlarge,0.0354,us-west-2a,2016-01-15,14,0.035327
m4.xlarge,0.0352,us-west-2a,2016-01-15,15,0.035108
m4.xlarge,0.0344,us-west-2a,2016-01-15,16,0.034754
m4.xlarge,0.0349,us-west-2a,2016-01-15,17,0.035721
m4.xlarge,0.036,us-west-2a,2016-01-15,18,0.03601
m4.xlarge,0.0361,us-west-2a,2016-01-15,19,0.035765
m4.xlarge,0.0358,us-west-2a,2016-01-15,20,0.037282
m4.xlarge,0.0399,us-west-2a,2016-01-15,21,0.046206
m4.xlarge,0.0462,us-west-2a,2016-01-15,22,0.040518
m4.xlarge,0.0436,us-west-2a,2016-01-15,23,0.045034
m4.xlarge,0.0444,us-west-2a,2016-01-16,0,0.042629
m4.xlarge,0.0379,us-west-2a,2016-01-16,1,0.037097
m4.xlarge,0.037,us-west-2a,2016-01-16,2,0.037017
m4.xlarge,0.0369,us-west-2a,2016-01-16,3,0.036318
m4.xlarge,0.0354,us-west-2a,2016-01-16,4,0.039018
m4.xlarge,0.0392,us-west-2a,2016-01-16,5,0.039276
m4.xlarge,0.0392,us-west-2a,2016-01-16,6,0.039177
m4.xlarge,0.0391,us-west-2a,2016-01-16,7,0.038576
m4.xlarge,0.0363,us-west-2a,2016-01-16,8,0.036978
m4.xlarge,0.0367,us-west-2a,2016-01-16,9,0.036485
m4.xlarge,0.0369,us-west-2a,2016-01-16,10,0.035147
m4.xlarge,0.0357,us-west-2a,2016-01-16,11,0.034666
m4.xlarge,0.0351,us-west-2a,2016-01-16,12,0.035223
m4.xlarge,0.035,us-west-2a,2016-01-16,13,0.034421
m4.xlarge,0.0352,us-west-2a,2016-01-16,14,0.035209
m4.xlarge,0.0352,us-west-2a,2016-01-16,15,0.035513
m4.xlarge,0.0355,us-west-2a,2016-01-16,16,0.035656
m4.xlarge,0.0357,us-west-2a,2016-01-16,17,0.036157
m4.xlarge,0.036,us-west-2a,2016-01-16,18,0.035783
m4.xlarge,0.0353,us-west-2a,2016-01-16,19,0.035332
m4.xlarge,0.0354,us-west-2a,2016-01-16,20,0.035287
m4.xlarge,0.0355,us-west-2a,2016-01-16,21,0.035542
m4.xlarge,0.0355,us-west-2a,2016-01-16,22,0.035415
m4.xlarge,0.0354,us-west-2a,2016-01-16,23,0.035733
m4.xlarge,0.0357,us-west-2a,2016-01-17,0,0.035694
m4.xlarge,0.0356,us-west-2a,2016-01-17,1,0.035099
m4.xlarge,0.0344,us-west-2a,2016-01-17,2,0.03447
m4.xlarge,0.0345,us-west-2a,2016-01-17,3,0.033995
m4.xlarge,0.0346,us-west-2a,2016-01-17,4,0.037993
m4.xlarge,0.0404,us-west-2a,2016-01-17,5,0.040459
m4.xlarge,0.0401,us-west-2a,2016-01-17,6,0.039809
m4.xlarge,0.0375,us-west-2a,2016-01-17,7,0.03716
m4.xlarge,0.0365,us-west-2a,2016-01-17,8,0.03657
m4.xlarge,0.0365,us-west-2a,2016-01-17,9,0.036544
m4.xlarge,0.0365,us-west-2a,2016-01-17,10,0.033466
m4.xlarge,0.0335,us-west-2a,2016-01-17,11,0.034244
m4.xlarge,0.0345,us-west-2a,2016-01-17,12,0.034216
m4.xlarge,0.0339,us-west-2a,2016-01-17,13,0.034292
m4.xlarge,0.0356,us-west-2a,2016-01-17,14,0.035509
m4.xlarge,0.0348,us-west-2a,2016-01-17,15,0.034938
m4.xlarge,0.0346,us-west-2a,2016-01-17,16,0.03433
m4.xlarge,0.0351,us-west-2a,2016-01-17,17,0.035515
m4.xlarge,0.0356,us-west-2a,2016-01-17,18,0.035585
m4.xlarge,0.0366,us-west-2a,2016-01-17,19,0.039191
m4.xlarge,0.0399,us-west-2a,2016-01-17,20,0.037143
m4.xlarge,0.0343,us-west-2a,2016-01-17,21,0.034434
m4.xlarge,0.0344,us-west-2a,2016-01-17,22,0.035669
m4.xlarge,0.0351,us-west-2a,2016-01-17,23,0.034843
m4.xlarge,0.0348,us-west-2a,2016-01-18,0,0.035749
m4.xlarge,0.037,us-west-2a,2016-01-18,1,0.036733
m4.xlarge,0.0367,us-west-2a,2016-01-18,2,0.03695
m4.xlarge,0.0367,us-west-2a,2016-01-18,3,0.036223
m4.xlarge,0.0356,us-west-2a,2016-01-18,4,0.039313
m4.xlarge,0.0398,us-west-2a,2016-01-18,5,0.039851
m4.xlarge,0.04,us-west-2a,2016-01-18,6,0.04094
m4.xlarge,0.046845,us-west-2a,2016-01-18,7,0.046703
m4.xlarge,0.046845,us-west-2a,2016-01-18,8,0.040092
m4.xlarge,0.0375,us-west-2a,2016-01-18,9,0.037453
m4.xlarge,0.0385,us-west-2a,2016-01-18,10,0.03624
m4.xlarge,0.0351,us-west-2a,2016-01-18,11,0.034556
m4.xlarge,0.0344,us-west-2a,2016-01-18,12,0.035179
m4.xlarge,0.0377,us-west-2a,2016-01-18,13,0.038047
m4.xlarge,0.0368,us-west-2a,2016-01-18,14,0.036988
m4.xlarge,0.0362,us-west-2a,2016-01-18,15,0.036352
m4.xlarge,0.0362,us-west-2a,2016-01-18,16,0.037238
m4.xlarge,0.039,us-west-2a,2016-01-18,17,0.039561
m4.xlarge,0.039,us-west-2a,2016-01-18,18,0.038331
m4.xlarge,0.0383,us-west-2a,2016-01-18,19,0.038027
m4.xlarge,0.0365,us-west-2a,2016-01-18,20,0.036853
m4.xlarge,0.0426,us-west-2a,2016-01-18,21,0.042735
m4.xlarge,0.0414,us-west-2a,2016-01-18,22,0.040899
m4.xlarge,0.0397,us-west-2a,2016-01-18,23,0.037477
m4.xlarge,0.0369,us-west-2a,2016-01-19,0,0.038036
m4.xlarge,0.038,us-west-2a,2016-01-19,1,0.039849
m4.xlarge,0.0405,us-west-2a,2016-01-19,2,0.041212
m4.xlarge,0.042,us-west-2a,2016-01-19,3,0.040412
m4.xlarge,0.0403,us-west-2a,2016-01-19,4,0.044105
m4.xlarge,0.0446,us-west-2a,2016-01-19,5,0.044171
m4.xlarge,0.0436,us-west-2a,2016-01-19,6,0.04233
m4.xlarge,0.0412,us-west-2a,2016-01-19,7,0.04064
m4.xlarge,0.0408,us-west-2a,2016-01-19,8,0.040889
m4.xlarge,0.0408,us-west-2a,2016-01-19,9,0.040741
m4.xlarge,0.0408,us-west-2a,2016-01-19,10,0.037073
m4.xlarge,0.0366,us-west-2a,2016-01-19,11,0.036563
m4.xlarge,0.0366,us-west-2a,2016-01-19,12,0.03687
m4.xlarge,0.0369,us-west-2a,2016-01-19,13,0.037144
m4.xlarge,0.0374,us-west-2a,2016-01-19,14,0.037358
m4.xlarge,0.0373,us-west-2a,2016-01-19,15,0.037896
m4.xlarge,0.0379,us-west-2a,2016-01-19,16,0.038222
m4.xlarge,0.0362,us-west-2a,2016-01-19,17,0.036923
m4.xlarge,0.0368,us-west-2a,2016-01-19,18,0.034165
m4.xlarge,0.0335,us-west-2a,2016-01-19,19,0.033961
m4.xlarge,0.0337,us-west-2a,2016-01-19,20,0.035286
m4.xlarge,0.0349,us-west-2a,2016-01-19,21,0.034627
m4.xlarge,0.0349,us-west-2a,2016-01-19,22,0.036024
m4.xlarge,0.036,us-west-2a,2016-01-19,23,0.033973
m4.xlarge,0.0334,us-west-2a,2016-01-20,0,0.034452
m4.xlarge,0.037,us-west-2a,2016-01-20,1,0.03956
m4.xlarge,0.0419,us-west-2a,2016-01-20,2,0.042008
m4.xlarge,0.0421,us-west-2a,2016-01-20,3,0.040254
m4.xlarge,0.0398,us-west-2a,2016-01-20,4,0.044313
m4.xlarge,0.0445,us-west-2a,2016-01-20,5,0.044218
m4.xlarge,0.0444,us-west-2a,2016-01-20,6,0.043713
m4.xlarge,0.0437,us-west-2a,2016-01-20,7,0.043185
m4.xlarge,0.0415,us-west-2a,2016-01-20,8,0.038111
m4.xlarge,0.0357,us-west-2a,2016-01-20,9,0.036152
m4.xlarge,0.0373,us-west-2a,2016-01-20,10,0.03558
m4.xlarge,0.0327,us-west-2a,2016-01-20,11,0.032634
m4.xlarge,0.0337,us-west-2a,2016-01-20,12,0.036385
m4.xlarge,0.0371,us-west-2a,2016-01-20,13,0.03444
m4.xlarge,0.035,us-west-2a,2016-01-20,14,0.038179
m4.xlarge,0.0407,us-west-2a,2016-01-20,15,0.038584
m4.xlarge,0.0348,us-west-2a,2016-01-20,16,0.036468
m4.xlarge,0.0403,us-west-2a,2016-01-20,17,0.042068
m4.xlarge,0.0423,us-west-2a,2016-01-20,18,0.043173
m4.xlarge,0.043,us-west-2a,2016-01-20,19,0.044125
m4.xlarge,0.0446,us-west-2a,2016-01-20,20,0.041232
m4.xlarge,0.0377,us-west-2a,2016-01-20,21,0.035437
m4.xlarge,0.0341,us-west-2a,2016-01-20,22,0.034318
m4.xlarge,0.0344,us-west-2a,2016-01-20,23,0.038218
m4.xlarge,0.0418,us-west-2a,2016-01-21,0,0.039301
m4.xlarge,0.0382,us-west-2a,2016-01-21,1,0.041341
m4.xlarge,0.0422,us-west-2a,2016-01-21,2,0.04266
m4.xlarge,0.0429,us-west-2a,2016-01-21,3,0.04166
m4.xlarge,0.04,us-west-2a,2016-01-21,4,0.040321
m4.xlarge,0.0376,us-west-2a,2016-01-21,5,0.037779
m4.xlarge,0.0378,us-west-2a,2016-01-21,6,0.038337
m4.xlarge,0.0389,us-west-2a,2016-01-21,7,0.038336
m4.xlarge,0.0373,us-west-2a,2016-01-21,8,0.037722
m4.xlarge,0.0382,us-west-2a,2016-01-21,9,0.0379
m4.xlarge,0.0374,us-west-2a,2016-01-21,10,0.033348
m4.xlarge,0.0339,us-west-2a,2016-01-21,11,0.036531
m4.xlarge,0.0336,us-west-2a,2016-01-21,12,0.033538
m4.xlarge,0.0347,us-west-2a,2016-01-21,13,0.037017
m4.xlarge,0.0399,us-west-2a,2016-01-21,14,0.038211
m4.xlarge,0.0363,us-west-2a,2016-01-21,15,0.035812
m4.xlarge,0.0365,us-west-2a,2016-01-21,16,0.037265
m4.xlarge,0.0341,us-west-2a,2016-01-21,17,0.036217
m4.xlarge,0.0365,us-west-2a,2016-01-21,18,0.036769
m4.xlarge,0.0371,us-west-2a,2016-01-21,19,0.042044
m4.xlarge,0.0437,us-west-2a,2016-01-21,20,0.037779
m4.xlarge,0.037,us-west-2a,2016-01-21,21,0.037715
m4.xlarge,0.0395,us-west-2a,2016-01-21,22,0.042233
m4.xlarge,0.0405,us-west-2a,2016-01-21,23,0.038416
m4.xlarge,0.0377,us-west-2a,2016-01-22,0,0.041546
m4.xlarge,0.0486,us-west-2a,2016-01-22,1,0.046954
m4.xlarge,0.0462,us-west-2a,2016-01-22,2,0.040117
m4.xlarge,0.0378,us-west-2a,2016-01-22,3,0.036941
m4.xlarge,0.0365,us-west-2a,2016-01-22,4,0.041075
m4.xlarge,0.0406,us-west-2a,2016-01-22,5,0.040843
m4.xlarge,0.0408,us-west-2a,2016-01-22,6,0.040993
m4.xlarge,0.0408,us-west-2a,2016-01-22,7,0.041135
m4.xlarge,0.0399,us-west-2a,2016-01-22,8,0.039045
m4.xlarge,0.0384,us-west-2a,2016-01-22,9,0.038215
m4.xlarge,0.0381,us-west-2a,2016-01-22,10,0.036105
m4.xlarge,0.0391,us-west-2a,2016-01-22,11,0.036218
m4.xlarge,0.0339,us-west-2a,2016-01-22,12,0.034119
m4.xlarge,0.0342,us-west-2a,2016-01-22,13,0.036772
m4.xlarge,0.0401,us-west-2a,2016-01-22,14,0.038511
m4.xlarge,0.0362,us-west-2a,2016-01-22,15,0.035896
m4.xlarge,0.0381,us-west-2a,2016-01-22,16,0.039236
m4.xlarge,0.0365,us-west-2a,2016-01-22,17,0.036849
m4.xlarge,0.037,us-west-2a,2016-01-22,18,0.037413
m4.xlarge,0.0363,us-west-2a,2016-01-22,19,0.038877
m4.xlarge,0.0396,us-west-2a,2016-01-22,20,0.038348
m4.xlarge,0.0363,us-west-2a,2016-01-22,21,0.036691
m4.xlarge,0.0366,us-west-2a,2016-01-22,22,0.038019
m4.xlarge,0.0403,us-west-2a,2016-01-22,23,0.039543
m4.xlarge,0.0372,us-west-2a,2016-01-23,0,0.038399
m4.xlarge,0.0389,us-west-2a,2016-01-23,1,0.039627
m4.xlarge,0.0383,us-west-2a,2016-01-23,2,0.036245
m4.xlarge,0.0356,us-west-2a,2016-01-23,3,0.037021
m4.xlarge,0.0354,us-west-2a,2016-01-23,4,0.038611
m4.xlarge,0.0383,us-west-2a,2016-01-23,5,0.037992
m4.xlarge,0.0389,us-west-2a,2016-01-23,6,0.039147
m4.xlarge,0.0398,us-west-2a,2016-01-23,7,0.03885
