InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.10xlarge,0.3896,us-west-2a,2016-01-04,22,2,0.384677
m4.10xlarge,0.3788,us-west-2a,2016-01-04,22,3,0.382022
m4.10xlarge,0.3872,us-west-2a,2016-01-04,23,0,0.391922
m4.10xlarge,0.4,us-west-2a,2016-01-04,23,1,0.404385
m4.10xlarge,0.4032,us-west-2a,2016-01-04,23,2,0.4082
m4.10xlarge,0.4102,us-west-2a,2016-01-04,23,3,0.408939
m4.10xlarge,0.4085,us-west-2a,2016-01-05,0,0,0.412084
m4.10xlarge,0.4125,us-west-2a,2016-01-05,0,1,0.413029
m4.10xlarge,0.4085,us-west-2a,2016-01-05,0,2,0.403742
m4.10xlarge,0.4019,us-west-2a,2016-01-05,0,3,0.401656
m4.10xlarge,0.4019,us-west-2a,2016-01-05,1,0,0.396465
m4.10xlarge,0.3916,us-west-2a,2016-01-05,1,1,0.390955
m4.10xlarge,0.389,us-west-2a,2016-01-05,1,2,0.386103
m4.10xlarge,0.3825,us-west-2a,2016-01-05,1,3,0.38416
m4.10xlarge,0.3814,us-west-2a,2016-01-05,2,0,0.381712
m4.10xlarge,0.3777,us-west-2a,2016-01-05,2,1,0.373587
m4.10xlarge,0.3729,us-west-2a,2016-01-05,2,2,0.374162
m4.10xlarge,0.4407,us-west-2a,2016-01-05,2,3,0.442734
m4.10xlarge,0.4476,us-west-2a,2016-01-05,3,0,0.44875
m4.10xlarge,0.4572,us-west-2a,2016-01-05,3,1,0.471967
m4.10xlarge,0.482,us-west-2a,2016-01-05,3,2,0.476982
m4.10xlarge,0.4756,us-west-2a,2016-01-05,3,3,0.478517
m4.10xlarge,0.482,us-west-2a,2016-01-05,4,0,0.48093
m4.10xlarge,0.4777,us-west-2a,2016-01-05,4,1,0.477103
m4.10xlarge,0.4798,us-west-2a,2016-01-05,4,2,0.479272
m4.10xlarge,0.482,us-west-2a,2016-01-05,4,3,0.476102
m4.10xlarge,0.4731,us-west-2a,2016-01-05,5,0,0.471351
m4.10xlarge,0.4711,us-west-2a,2016-01-05,5,1,0.46365
m4.10xlarge,0.456,us-west-2a,2016-01-05,5,2,0.453749
m4.10xlarge,0.451,us-west-2a,2016-01-05,5,3,0.450504
m4.10xlarge,0.451,us-west-2a,2016-01-05,6,0,0.447424
m4.10xlarge,0.4502,us-west-2a,2016-01-05,6,1,0.448633
m4.10xlarge,0.451,us-west-2a,2016-01-05,6,2,0.454223
m4.10xlarge,0.4553,us-west-2a,2016-01-05,6,3,0.454925
m4.10xlarge,0.4535,us-west-2a,2016-01-05,7,0,0.456364
m4.10xlarge,0.4517,us-west-2a,2016-01-05,7,1,0.445885
m4.10xlarge,0.439,us-west-2a,2016-01-05,7,2,0.446867
m4.10xlarge,0.4451,us-west-2a,2016-01-05,7,3,0.444713
m4.10xlarge,0.463,us-west-2a,2016-01-05,8,0,0.468373
m4.10xlarge,0.4722,us-west-2a,2016-01-05,8,1,0.473238
m4.10xlarge,0.4743,us-west-2a,2016-01-05,8,2,0.474937
m4.10xlarge,0.4696,us-west-2a,2016-01-05,8,3,0.469236
m4.10xlarge,0.4696,us-west-2a,2016-01-05,9,0,0.467845
m4.10xlarge,0.463,us-west-2a,2016-01-05,9,1,0.459304
m4.10xlarge,0.4577,us-west-2a,2016-01-05,9,2,0.43787
m4.10xlarge,0.4284,us-west-2a,2016-01-05,9,3,0.422117
m4.10xlarge,0.4171,us-west-2a,2016-01-05,10,0,0.412079
m4.10xlarge,0.4113,us-west-2a,2016-01-05,10,1,0.408723
m4.10xlarge,0.4058,us-west-2a,2016-01-05,10,2,0.402497
m4.10xlarge,0.4045,us-west-2a,2016-01-05,10,3,0.4035
m4.10xlarge,0.4019,us-west-2a,2016-01-05,11,0,0.402021
m4.10xlarge,0.4032,us-west-2a,2016-01-05,11,1,0.401877
m4.10xlarge,0.4032,us-west-2a,2016-01-05,11,2,0.403753
m4.10xlarge,0.4045,us-west-2a,2016-01-05,11,3,0.404263
m4.10xlarge,0.4045,us-west-2a,2016-01-05,12,0,0.40299
m4.10xlarge,0.4018,us-west-2a,2016-01-05,12,1,0.40372
m4.10xlarge,0.4046,us-west-2a,2016-01-05,12,2,0.398426
m4.10xlarge,0.3965,us-west-2a,2016-01-05,12,3,0.396921
m4.10xlarge,0.3978,us-west-2a,2016-01-05,13,0,0.401446
m4.10xlarge,0.3978,us-west-2a,2016-01-05,13,1,0.397806
m4.10xlarge,0.3965,us-west-2a,2016-01-05,13,2,0.393788
m4.10xlarge,0.3951,us-west-2a,2016-01-05,13,3,0.393101
m4.10xlarge,0.3914,us-west-2a,2016-01-05,14,0,0.3914
m4.10xlarge,0.3914,us-west-2a,2016-01-05,14,1,0.3914
m4.10xlarge,0.3914,us-west-2a,2016-01-05,14,2,0.391735
m4.10xlarge,0.3914,us-west-2a,2016-01-05,14,3,0.392673
m4.10xlarge,0.3926,us-west-2a,2016-01-05,15,0,0.395169
m4.10xlarge,0.3965,us-west-2a,2016-01-05,15,1,0.399559
m4.10xlarge,0.3965,us-west-2a,2016-01-05,15,2,0.39339
m4.10xlarge,0.3938,us-west-2a,2016-01-05,15,3,0.393615
m4.10xlarge,0.3892,us-west-2a,2016-01-05,16,0,0.392396
m4.10xlarge,0.3914,us-west-2a,2016-01-05,16,1,0.392861
m4.10xlarge,0.3926,us-west-2a,2016-01-05,16,2,0.395513
m4.10xlarge,0.4004,us-west-2a,2016-01-05,16,3,0.397069
m4.10xlarge,0.3951,us-west-2a,2016-01-05,17,0,0.396781
m4.10xlarge,0.3977,us-west-2a,2016-01-05,17,1,0.395942
m4.10xlarge,0.3951,us-west-2a,2016-01-05,17,2,0.395186
m4.10xlarge,0.3951,us-west-2a,2016-01-05,17,3,0.393221
m4.10xlarge,0.3992,us-west-2a,2016-01-05,18,0,0.402952
m4.10xlarge,0.4045,us-west-2a,2016-01-05,18,1,0.414963
m4.10xlarge,0.4252,us-west-2a,2016-01-05,18,2,0.446494
m4.10xlarge,0.465,us-west-2a,2016-01-05,18,3,0.46823
m4.10xlarge,0.4733,us-west-2a,2016-01-05,19,0,0.50372
m4.10xlarge,0.496,us-west-2a,2016-01-05,19,1,0.49944
m4.10xlarge,0.5164,us-west-2a,2016-01-05,19,2,0.526944
m4.10xlarge,0.5323,us-west-2a,2016-01-05,19,3,0.526777
m4.10xlarge,0.5286,us-west-2a,2016-01-05,20,0,0.531339
m4.10xlarge,0.5341,us-west-2a,2016-01-05,20,1,0.533571
m4.10xlarge,0.5341,us-west-2a,2016-01-05,20,2,0.544905
m4.10xlarge,0.5506,us-west-2a,2016-01-05,20,3,0.53525
m4.10xlarge,0.5112,us-west-2a,2016-01-05,21,0,0.501964
m4.10xlarge,0.4936,us-west-2a,2016-01-05,21,1,0.491371
m4.10xlarge,0.4889,us-west-2a,2016-01-05,21,2,0.490133
m4.10xlarge,0.4915,us-west-2a,2016-01-05,21,3,0.492337
m4.10xlarge,0.482,us-west-2a,2016-01-05,22,0,0.46498
m4.10xlarge,0.4572,us-west-2a,2016-01-05,22,1,0.45935
m4.10xlarge,0.4553,us-west-2a,2016-01-05,22,2,0.460988
m4.10xlarge,0.4546,us-west-2a,2016-01-05,22,3,0.451032
m4.10xlarge,0.451,us-west-2a,2016-01-05,23,0,0.451422
m4.10xlarge,0.4528,us-west-2a,2016-01-05,23,1,0.455482
m4.10xlarge,0.4565,us-west-2a,2016-01-05,23,2,0.462868
m4.10xlarge,0.4636,us-west-2a,2016-01-05,23,3,0.465417
m4.10xlarge,0.4686,us-west-2a,2016-01-06,0,0,0.473941
m4.10xlarge,0.4731,us-west-2a,2016-01-06,0,1,0.476206
m4.10xlarge,0.4773,us-west-2a,2016-01-06,0,2,0.482779
m4.10xlarge,0.4842,us-west-2a,2016-01-06,0,3,0.498255
m4.10xlarge,0.5137,us-west-2a,2016-01-06,1,0,0.517188
m4.10xlarge,0.5214,us-west-2a,2016-01-06,1,1,0.514699
m4.10xlarge,0.5136,us-west-2a,2016-01-06,1,2,0.510583
m4.10xlarge,0.5086,us-west-2a,2016-01-06,1,3,0.508278
m4.10xlarge,0.5136,us-west-2a,2016-01-06,2,0,0.516576
m4.10xlarge,0.5161,us-west-2a,2016-01-06,2,1,0.511836
m4.10xlarge,0.5061,us-west-2a,2016-01-06,2,2,0.479314
m4.10xlarge,0.4622,us-west-2a,2016-01-06,2,3,0.45395
m4.10xlarge,0.451,us-west-2a,2016-01-06,3,0,0.45592
m4.10xlarge,0.4616,us-west-2a,2016-01-06,3,1,0.4602
m4.10xlarge,0.4578,us-west-2a,2016-01-06,3,2,0.4578
m4.10xlarge,0.4578,us-west-2a,2016-01-06,3,3,0.456059
m4.10xlarge,0.4535,us-west-2a,2016-01-06,4,0,0.454002
m4.10xlarge,0.4535,us-west-2a,2016-01-06,4,1,0.453852
m4.10xlarge,0.4517,us-west-2a,2016-01-06,4,2,0.452532
m4.10xlarge,0.4517,us-west-2a,2016-01-06,4,3,0.440398
m4.10xlarge,0.4365,us-west-2a,2016-01-06,5,0,0.437118
m4.10xlarge,0.4382,us-west-2a,2016-01-06,5,1,0.437886
m4.10xlarge,0.4398,us-west-2a,2016-01-06,5,2,0.439359
m4.10xlarge,0.4398,us-west-2a,2016-01-06,5,3,0.422487
m4.10xlarge,0.4151,us-west-2a,2016-01-06,6,0,0.40089
m4.10xlarge,0.3928,us-west-2a,2016-01-06,6,1,0.390551
m4.10xlarge,0.3881,us-west-2a,2016-01-06,6,2,0.380537
m4.10xlarge,0.3766,us-west-2a,2016-01-06,6,3,0.372838
m4.10xlarge,0.374,us-west-2a,2016-01-06,7,0,0.372399
m4.10xlarge,0.3719,us-west-2a,2016-01-06,7,1,0.371938
m4.10xlarge,0.3683,us-west-2a,2016-01-06,7,2,0.371311
m4.10xlarge,0.3723,us-west-2a,2016-01-06,7,3,0.372703
m4.10xlarge,0.3713,us-west-2a,2016-01-06,8,0,0.37259
m4.10xlarge,0.3744,us-west-2a,2016-01-06,8,1,0.373888
m4.10xlarge,0.3734,us-west-2a,2016-01-06,8,2,0.373961
m4.10xlarge,0.3734,us-west-2a,2016-01-06,8,3,0.372889
m4.10xlarge,0.3734,us-west-2a,2016-01-06,9,0,0.374915
m4.10xlarge,0.3744,us-west-2a,2016-01-06,9,1,0.375227
m4.10xlarge,0.3706,us-west-2a,2016-01-06,9,2,0.369608
m4.10xlarge,0.3659,us-west-2a,2016-01-06,9,3,0.356199
m4.10xlarge,0.3494,us-west-2a,2016-01-06,10,0,0.347734
m4.10xlarge,0.3482,us-west-2a,2016-01-06,10,1,0.345188
m4.10xlarge,0.345,us-west-2a,2016-01-06,10,2,0.34498
m4.10xlarge,0.3474,us-west-2a,2016-01-06,10,3,0.337095
m4.10xlarge,0.3344,us-west-2a,2016-01-06,11,0,0.32941
m4.10xlarge,0.3272,us-west-2a,2016-01-06,11,1,0.325914
m4.10xlarge,0.3257,us-west-2a,2016-01-06,11,2,0.324134
m4.10xlarge,0.3234,us-west-2a,2016-01-06,11,3,0.309394
m4.10xlarge,0.3075,us-west-2a,2016-01-06,12,0,0.308126
m4.10xlarge,0.3084,us-west-2a,2016-01-06,12,1,0.307821
m4.10xlarge,0.308,us-west-2a,2016-01-06,12,2,0.305409
m4.10xlarge,0.3053,us-west-2a,2016-01-06,12,3,0.302451
m4.10xlarge,0.3017,us-west-2a,2016-01-06,13,0,0.301807
m4.10xlarge,0.3021,us-west-2a,2016-01-06,13,1,0.302073
m4.10xlarge,0.3017,us-west-2a,2016-01-06,13,2,0.298617
m4.10xlarge,0.2966,us-west-2a,2016-01-06,13,3,0.296391
m4.10xlarge,0.2956,us-west-2a,2016-01-06,14,0,0.295764
m4.10xlarge,0.2963,us-west-2a,2016-01-06,14,1,0.296327
m4.10xlarge,0.2959,us-west-2a,2016-01-06,14,2,0.295817
m4.10xlarge,0.2959,us-west-2a,2016-01-06,14,3,0.295815
m4.10xlarge,0.2956,us-west-2a,2016-01-06,15,0,0.296329
m4.10xlarge,0.2966,us-west-2a,2016-01-06,15,1,0.295888
m4.10xlarge,0.2956,us-west-2a,2016-01-06,15,2,0.295684
m4.10xlarge,0.2956,us-west-2a,2016-01-06,15,3,0.295683
m4.10xlarge,0.2956,us-west-2a,2016-01-06,16,0,0.298908
m4.10xlarge,0.2994,us-west-2a,2016-01-06,16,1,0.300192
m4.10xlarge,0.3009,us-west-2a,2016-01-06,16,2,0.303568
m4.10xlarge,0.3061,us-west-2a,2016-01-06,16,3,0.306251
m4.10xlarge,0.3065,us-west-2a,2016-01-06,17,0,0.307325
m4.10xlarge,0.3065,us-west-2a,2016-01-06,17,1,0.307105
m4.10xlarge,0.3074,us-west-2a,2016-01-06,17,2,0.30684
m4.10xlarge,0.3098,us-west-2a,2016-01-06,17,3,0.311725
m4.10xlarge,0.3168,us-west-2a,2016-01-06,18,0,0.329395
m4.10xlarge,0.3486,us-west-2a,2016-01-06,18,1,0.348493
m4.10xlarge,0.3486,us-west-2a,2016-01-06,18,2,0.349693
m4.10xlarge,0.3522,us-west-2a,2016-01-06,18,3,0.353466
m4.10xlarge,0.3576,us-west-2a,2016-01-06,19,0,0.358158
m4.10xlarge,0.3613,us-west-2a,2016-01-06,19,1,0.371731
m4.10xlarge,0.3828,us-west-2a,2016-01-06,19,2,0.380842
m4.10xlarge,0.3793,us-west-2a,2016-01-06,19,3,0.38004
m4.10xlarge,0.3805,us-west-2a,2016-01-06,20,0,0.381677
m4.10xlarge,0.3805,us-west-2a,2016-01-06,20,1,0.383959
m4.10xlarge,0.3844,us-west-2a,2016-01-06,20,2,0.383728
m4.10xlarge,0.3832,us-west-2a,2016-01-06,20,3,0.383158
m4.10xlarge,0.3766,us-west-2a,2016-01-06,21,0,0.375119
m4.10xlarge,0.3727,us-west-2a,2016-01-06,21,1,0.373112
m4.10xlarge,0.3727,us-west-2a,2016-01-06,21,2,0.37445
m4.10xlarge,0.3738,us-west-2a,2016-01-06,21,3,0.368892
m4.10xlarge,0.3594,us-west-2a,2016-01-06,22,0,0.356282
m4.10xlarge,0.3548,us-west-2a,2016-01-06,22,1,0.345457
m4.10xlarge,0.3401,us-west-2a,2016-01-06,22,2,0.345851
m4.10xlarge,0.3548,us-west-2a,2016-01-06,22,3,0.367376
m4.10xlarge,0.384,us-west-2a,2016-01-06,23,0,0.428587
m4.10xlarge,0.4536,us-west-2a,2016-01-06,23,1,0.480211
m4.10xlarge,0.4954,us-west-2a,2016-01-06,23,2,0.492635
m4.10xlarge,0.4929,us-west-2a,2016-01-06,23,3,0.486156
m4.10xlarge,0.4875,us-west-2a,2016-01-07,0,0,0.485636
m4.10xlarge,0.4851,us-west-2a,2016-01-07,0,1,0.47957
m4.10xlarge,0.4755,us-west-2a,2016-01-07,0,2,0.462317
m4.10xlarge,0.4497,us-west-2a,2016-01-07,0,3,0.440314
m4.10xlarge,0.4317,us-west-2a,2016-01-07,1,0,0.428574
m4.10xlarge,0.4246,us-west-2a,2016-01-07,1,1,0.420632
m4.10xlarge,0.4131,us-west-2a,2016-01-07,1,2,0.411364
m4.10xlarge,0.4032,us-west-2a,2016-01-07,1,3,0.416894
m4.10xlarge,0.4159,us-west-2a,2016-01-07,2,0,0.4159
m4.10xlarge,0.4159,us-west-2a,2016-01-07,2,1,0.417348
m4.10xlarge,0.4159,us-west-2a,2016-01-07,2,2,0.416293
m4.10xlarge,0.4103,us-west-2a,2016-01-07,2,3,0.408886
m4.10xlarge,0.4074,us-west-2a,2016-01-07,3,0,0.402018
m4.10xlarge,0.399,us-west-2a,2016-01-07,3,1,0.398254
m4.10xlarge,0.3977,us-west-2a,2016-01-07,3,2,0.392925
m4.10xlarge,0.384,us-west-2a,2016-01-07,3,3,0.382898
m4.10xlarge,0.384,us-west-2a,2016-01-07,4,0,0.392827
m4.10xlarge,0.3947,us-west-2a,2016-01-07,4,1,0.388496
m4.10xlarge,0.3836,us-west-2a,2016-01-07,4,2,0.379205
m4.10xlarge,0.3771,us-west-2a,2016-01-07,4,3,0.373811
m4.10xlarge,0.3706,us-west-2a,2016-01-07,5,0,0.372402
m4.10xlarge,0.3717,us-west-2a,2016-01-07,5,1,0.367168
m4.10xlarge,0.3744,us-west-2a,2016-01-07,5,2,0.37959
m4.10xlarge,0.3821,us-west-2a,2016-01-07,5,3,0.382406
m4.10xlarge,0.3821,us-west-2a,2016-01-07,6,0,0.396463
m4.10xlarge,0.4103,us-west-2a,2016-01-07,6,1,0.410353
m4.10xlarge,0.4102,us-west-2a,2016-01-07,6,2,0.41023
m4.10xlarge,0.4073,us-west-2a,2016-01-07,6,3,0.409701
m4.10xlarge,0.4073,us-west-2a,2016-01-07,7,0,0.414623
m4.10xlarge,0.4174,us-west-2a,2016-01-07,7,1,0.413913
m4.10xlarge,0.4129,us-west-2a,2016-01-07,7,2,0.420512
m4.10xlarge,0.4239,us-west-2a,2016-01-07,7,3,0.417962
m4.10xlarge,0.4018,us-west-2a,2016-01-07,8,0,0.392849
m4.10xlarge,0.386,us-west-2a,2016-01-07,8,1,0.38326
m4.10xlarge,0.3793,us-west-2a,2016-01-07,8,2,0.368522
m4.10xlarge,0.3661,us-west-2a,2016-01-07,8,3,0.361129
m4.10xlarge,0.3576,us-west-2a,2016-01-07,9,0,0.350967
m4.10xlarge,0.3511,us-west-2a,2016-01-07,9,1,0.349596
m4.10xlarge,0.3502,us-west-2a,2016-01-07,9,2,0.351484
m4.10xlarge,0.3537,us-west-2a,2016-01-07,9,3,0.351537
m4.10xlarge,0.3494,us-west-2a,2016-01-07,10,0,0.349015
m4.10xlarge,0.3486,us-west-2a,2016-01-07,10,1,0.35229
m4.10xlarge,0.353,us-west-2a,2016-01-07,10,2,0.353398
m4.10xlarge,0.3548,us-west-2a,2016-01-07,10,3,0.353804
m4.10xlarge,0.353,us-west-2a,2016-01-07,11,0,0.350901
m4.10xlarge,0.3519,us-west-2a,2016-01-07,11,1,0.349741
m4.10xlarge,0.3486,us-west-2a,2016-01-07,11,2,0.349602
m4.10xlarge,0.3494,us-west-2a,2016-01-07,11,3,0.347267
m4.10xlarge,0.3482,us-west-2a,2016-01-07,12,0,0.341318
m4.10xlarge,0.3394,us-west-2a,2016-01-07,12,1,0.338777
m4.10xlarge,0.3351,us-west-2a,2016-01-07,12,2,0.33328
m4.10xlarge,0.331,us-west-2a,2016-01-07,12,3,0.331386
m4.10xlarge,0.3316,us-west-2a,2016-01-07,13,0,0.330883
m4.10xlarge,0.3316,us-west-2a,2016-01-07,13,1,0.33161
m4.10xlarge,0.331,us-west-2a,2016-01-07,13,2,0.32979
m4.10xlarge,0.3288,us-west-2a,2016-01-07,13,3,0.329483
m4.10xlarge,0.3281,us-west-2a,2016-01-07,14,0,0.328357
m4.10xlarge,0.3263,us-west-2a,2016-01-07,14,1,0.328899
m4.10xlarge,0.3281,us-west-2a,2016-01-07,14,2,0.329943
m4.10xlarge,0.3303,us-west-2a,2016-01-07,14,3,0.331191
m4.10xlarge,0.331,us-west-2a,2016-01-07,15,0,0.333731
m4.10xlarge,0.3344,us-west-2a,2016-01-07,15,1,0.334396
m4.10xlarge,0.3344,us-west-2a,2016-01-07,15,2,0.330026
m4.10xlarge,0.3292,us-west-2a,2016-01-07,15,3,0.329821
m4.10xlarge,0.3305,us-west-2a,2016-01-07,16,0,0.333088
m4.10xlarge,0.3325,us-west-2a,2016-01-07,16,1,0.334231
m4.10xlarge,0.3351,us-west-2a,2016-01-07,16,2,0.334435
m4.10xlarge,0.3364,us-west-2a,2016-01-07,16,3,0.335975
m4.10xlarge,0.3351,us-west-2a,2016-01-07,17,0,0.335747
m4.10xlarge,0.3358,us-west-2a,2016-01-07,17,1,0.335178
m4.10xlarge,0.3345,us-west-2a,2016-01-07,17,2,0.333335
m4.10xlarge,0.3325,us-west-2a,2016-01-07,17,3,0.332402
m4.10xlarge,0.3319,us-west-2a,2016-01-07,18,0,0.332621
m4.10xlarge,0.3358,us-west-2a,2016-01-07,18,1,0.337373
m4.10xlarge,0.3419,us-west-2a,2016-01-07,18,2,0.346084
m4.10xlarge,0.3613,us-west-2a,2016-01-07,18,3,0.370894
m4.10xlarge,0.3803,us-west-2a,2016-01-07,19,0,0.383279
m4.10xlarge,0.384,us-west-2a,2016-01-07,19,1,0.389594
m4.10xlarge,0.3928,us-west-2a,2016-01-07,19,2,0.402997
m4.10xlarge,0.4097,us-west-2a,2016-01-07,19,3,0.418991
m4.10xlarge,0.4305,us-west-2a,2016-01-07,20,0,0.435659
m4.10xlarge,0.4347,us-west-2a,2016-01-07,20,1,0.434093
m4.10xlarge,0.4347,us-west-2a,2016-01-07,20,2,0.426923
m4.10xlarge,0.4191,us-west-2a,2016-01-07,20,3,0.413016
m4.10xlarge,0.4111,us-west-2a,2016-01-07,21,0,0.407935
m4.10xlarge,0.4057,us-west-2a,2016-01-07,21,1,0.407331
m4.10xlarge,0.4111,us-west-2a,2016-01-07,21,2,0.410385
m4.10xlarge,0.4176,us-west-2a,2016-01-07,21,3,0.433261
m4.10xlarge,0.45,us-west-2a,2016-01-07,22,0,0.436843
m4.10xlarge,0.4267,us-west-2a,2016-01-07,22,1,0.425375
m4.10xlarge,0.4252,us-west-2a,2016-01-07,22,2,0.427159
m4.10xlarge,0.4292,us-west-2a,2016-01-07,22,3,0.428084
m4.10xlarge,0.4267,us-west-2a,2016-01-07,23,0,0.419617
m4.10xlarge,0.4187,us-west-2a,2016-01-07,23,1,0.418308
m4.10xlarge,0.4187,us-west-2a,2016-01-07,23,2,0.416278
m4.10xlarge,0.4057,us-west-2a,2016-01-07,23,3,0.393011
m4.10xlarge,0.3858,us-west-2a,2016-01-08,0,0,0.385347
m4.10xlarge,0.3872,us-west-2a,2016-01-08,0,1,0.391769
m4.10xlarge,0.3945,us-west-2a,2016-01-08,0,2,0.396941
m4.10xlarge,0.4031,us-west-2a,2016-01-08,0,3,0.400895
m4.10xlarge,0.4019,us-west-2a,2016-01-08,1,0,0.404518
m4.10xlarge,0.408,us-west-2a,2016-01-08,1,1,0.413864
m4.10xlarge,0.4142,us-west-2a,2016-01-08,1,2,0.416191
m4.10xlarge,0.4213,us-west-2a,2016-01-08,1,3,0.419682
m4.10xlarge,0.4198,us-west-2a,2016-01-08,2,0,0.418983
m4.10xlarge,0.4213,us-west-2a,2016-01-08,2,1,0.417756
m4.10xlarge,0.4159,us-west-2a,2016-01-08,2,2,0.410033
m4.10xlarge,0.4122,us-west-2a,2016-01-08,2,3,0.414178
m4.10xlarge,0.4145,us-west-2a,2016-01-08,3,0,0.412791
m4.10xlarge,0.4107,us-west-2a,2016-01-08,3,1,0.414759
m4.10xlarge,0.4187,us-west-2a,2016-01-08,3,2,0.415151
m4.10xlarge,0.4069,us-west-2a,2016-01-08,3,3,0.404646
m4.10xlarge,0.3982,us-west-2a,2016-01-08,4,0,0.394225
m4.10xlarge,0.3909,us-west-2a,2016-01-08,4,1,0.388822
m4.10xlarge,0.3847,us-west-2a,2016-01-08,4,2,0.379554
m4.10xlarge,0.3741,us-west-2a,2016-01-08,4,3,0.374007
m4.10xlarge,0.3776,us-west-2a,2016-01-08,5,0,0.377074
m4.10xlarge,0.3786,us-west-2a,2016-01-08,5,1,0.384398
m4.10xlarge,0.3872,us-west-2a,2016-01-08,5,2,0.396583
m4.10xlarge,0.4031,us-west-2a,2016-01-08,5,3,0.40382
m4.10xlarge,0.4082,us-west-2a,2016-01-08,6,0,0.419032
m4.10xlarge,0.4198,us-west-2a,2016-01-08,6,1,0.417051
m4.10xlarge,0.4159,us-west-2a,2016-01-08,6,2,0.416094
m4.10xlarge,0.4159,us-west-2a,2016-01-08,6,3,0.414672
m4.10xlarge,0.4082,us-west-2a,2016-01-08,7,0,0.409235
m4.10xlarge,0.3933,us-west-2a,2016-01-08,7,1,0.393168
m4.10xlarge,0.3945,us-west-2a,2016-01-08,7,2,0.405226
m4.10xlarge,0.4145,us-west-2a,2016-01-08,7,3,0.415713
m4.10xlarge,0.417,us-west-2a,2016-01-08,8,0,0.420617
m4.10xlarge,0.4187,us-west-2a,2016-01-08,8,1,0.418648
m4.10xlarge,0.4202,us-west-2a,2016-01-08,8,2,0.429664
m4.10xlarge,0.4267,us-west-2a,2016-01-08,8,3,0.425598
m4.10xlarge,0.4252,us-west-2a,2016-01-08,9,0,0.425035
m4.10xlarge,0.4242,us-west-2a,2016-01-08,9,1,0.41541
m4.10xlarge,0.4057,us-west-2a,2016-01-08,9,2,0.398734
m4.10xlarge,0.3969,us-west-2a,2016-01-08,9,3,0.397121
m4.10xlarge,0.3969,us-west-2a,2016-01-08,10,0,0.390264
m4.10xlarge,0.387,us-west-2a,2016-01-08,10,1,0.379844
m4.10xlarge,0.3751,us-west-2a,2016-01-08,10,2,0.3751
m4.10xlarge,0.3751,us-west-2a,2016-01-08,10,3,0.367424
m4.10xlarge,0.3646,us-west-2a,2016-01-08,11,0,0.365177
m4.10xlarge,0.3646,us-west-2a,2016-01-08,11,1,0.362652
m4.10xlarge,0.3603,us-west-2a,2016-01-08,11,2,0.359365
m4.10xlarge,0.3543,us-west-2a,2016-01-08,11,3,0.3543
m4.10xlarge,0.3543,us-west-2a,2016-01-08,12,0,0.35486
m4.10xlarge,0.3551,us-west-2a,2016-01-08,12,1,0.353538
m4.10xlarge,0.3517,us-west-2a,2016-01-08,12,2,0.349558
m4.10xlarge,0.3483,us-west-2a,2016-01-08,12,3,0.347172
m4.10xlarge,0.345,us-west-2a,2016-01-08,13,0,0.345163
m4.10xlarge,0.3473,us-west-2a,2016-01-08,13,1,0.347182
m4.10xlarge,0.3457,us-west-2a,2016-01-08,13,2,0.345857
m4.10xlarge,0.3465,us-west-2a,2016-01-08,13,3,0.345839
m4.10xlarge,0.3457,us-west-2a,2016-01-08,14,0,0.345636
m4.10xlarge,0.3457,us-west-2a,2016-01-08,14,1,0.345092
m4.10xlarge,0.345,us-west-2a,2016-01-08,14,2,0.345464
m4.10xlarge,0.3457,us-west-2a,2016-01-08,14,3,0.345766
m4.10xlarge,0.3465,us-west-2a,2016-01-08,15,0,0.349736
m4.10xlarge,0.3491,us-west-2a,2016-01-08,15,1,0.351287
m4.10xlarge,0.3525,us-west-2a,2016-01-08,15,2,0.352893
m4.10xlarge,0.3533,us-west-2a,2016-01-08,15,3,0.354747
m4.10xlarge,0.3568,us-west-2a,2016-01-08,16,0,0.359555
m4.10xlarge,0.3603,us-west-2a,2016-01-08,16,1,0.363021
m4.10xlarge,0.3629,us-west-2a,2016-01-08,16,2,0.363418
m4.10xlarge,0.3638,us-west-2a,2016-01-08,16,3,0.365916
m4.10xlarge,0.3719,us-west-2a,2016-01-08,17,0,0.372457
m4.10xlarge,0.3766,us-west-2a,2016-01-08,17,1,0.37521
m4.10xlarge,0.3756,us-west-2a,2016-01-08,17,2,0.383229
m4.10xlarge,0.3866,us-west-2a,2016-01-08,17,3,0.390985
m4.10xlarge,0.398,us-west-2a,2016-01-08,18,0,0.406451
m4.10xlarge,0.4083,us-west-2a,2016-01-08,18,1,0.412508
m4.10xlarge,0.4148,us-west-2a,2016-01-08,18,2,0.417006
m4.10xlarge,0.4227,us-west-2a,2016-01-08,18,3,0.426518
m4.10xlarge,0.4298,us-west-2a,2016-01-08,19,0,0.437157
m4.10xlarge,0.4432,us-west-2a,2016-01-08,19,1,0.445752
m4.10xlarge,0.4492,us-west-2a,2016-01-08,19,2,0.449821
m4.10xlarge,0.4502,us-west-2a,2016-01-08,19,3,0.447118
m4.10xlarge,0.4467,us-west-2a,2016-01-08,20,0,0.448879
m4.10xlarge,0.4502,us-west-2a,2016-01-08,20,1,0.44346
m4.10xlarge,0.4398,us-west-2a,2016-01-08,20,2,0.440636
m4.10xlarge,0.4407,us-west-2a,2016-01-08,20,3,0.440959
